date,FCT_Ar_1@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,-0.0827494060712087
2010-09-30,-0.07933351434881092
2010-10-08,-0.07451283012076085
2010-10-11,-0.09487620424950505
2010-10-12,-0.07265302953130232
2010-10-13,-0.06448276012086167
2010-10-14,-0.07197612934195664
2010-10-15,-0.07965114398298173
2010-10-18,-0.08564571457700577
2010-10-19,-0.08117753996053005
2010-10-20,-0.08196249265680275
2010-10-21,-0.07517708993377138
2010-10-22,-0.07336222033591838
2010-10-25,-0.05195824422360121
2010-10-26,-0.06487526405148893
2010-10-27,-0.08233455803738135
2010-10-28,-0.08982994931908865
2010-10-29,-0.09735349365748602
2010-11-01,-0.0877215620158221
2010-11-02,-0.08214878782133422
2010-11-03,-0.08751718146152697
2010-11-04,-0.07180039769130021
2010-11-05,-0.0567005347630277
2010-11-08,-0.043069769050700354
2010-11-09,-0.03277043393002103
2010-11-10,-0.032911743552064915
2010-11-11,-0.036381752204870374
2010-11-12,-0.05931126181779296
2010-11-15,-0.04600262575384121
2010-11-16,-0.05612531533434799
2010-11-17,-0.049544840443037474
2010-11-18,-0.06388708841987077
2010-11-19,-0.08064148617329252
2010-11-22,-0.07382957460241298
2010-11-23,-0.06610029270983943
2010-11-24,-0.06357702820203383
2010-11-25,-0.07059005480101598
2010-11-26,-0.08116009527391438
2010-11-29,-0.08541676188945772
2010-11-30,-0.08467073783018933
2010-12-01,-0.08461201307959229
2010-12-02,-0.0821198817816068
2010-12-03,-0.0787410683227522
2010-12-06,-0.08283984531039124
2010-12-07,-0.08218904015756846
2010-12-08,-0.07959770652176357
2010-12-09,-0.07911726873105532
2010-12-10,-0.0821738884314483
2010-12-13,-0.07312779761980591
2010-12-14,-0.06753344446580545
2010-12-15,-0.07073981306570015
2010-12-16,-0.07357139411906577
2010-12-17,-0.06740155966369475
2010-12-20,-0.0723511417309401
2010-12-21,-0.07359344835608383
2010-12-22,-0.07782703373807286
2010-12-23,-0.0756730436485019
2010-12-24,-0.06638426155757833
2010-12-27,-0.0622691210727248
2010-12-28,-0.06271394667863636
2010-12-29,-0.07094654337050486
2010-12-30,-0.06860024116108784
2010-12-31,-0.06834199970661271
2011-01-04,-0.06827189634405298
2011-01-05,-0.07242410122418737
2011-01-06,-0.06628314734530191
2011-01-07,-0.07079794966017323
2011-01-10,-0.06904450053068963
2011-01-11,-0.06923298227075304
2011-01-12,-0.06730441155604185
2011-01-13,-0.06757081083279327
2011-01-14,-0.06388774919389928
2011-01-17,-0.062091168218507284
2011-01-18,-0.056165277229839834
2011-01-19,-0.05719180031081731
2011-01-20,-0.058617773022197464
2011-01-21,-0.05732012433973184
2011-01-24,-0.04953026717117547
2011-01-25,-0.051979903981660254
2011-01-26,-0.06535098571587857
2011-01-27,-0.06909378413669202
2011-01-28,-0.07461239571719756
2011-01-31,-0.06436547989369926
2011-02-01,-0.061162213923046035
2011-02-09,-0.05599155752998124
2011-02-10,-0.046492623721506206
2011-02-11,-0.04407074839059754
2011-02-14,-0.04071786726817696
2011-02-15,-0.03808156740056252
2011-02-16,-0.024048370887532262
2011-02-17,-0.02843819417215704
2011-02-18,-0.03411271857400814
2011-02-21,-0.0328873003563519
2011-02-22,-0.04074478730277645
2011-02-23,-0.045420168240649525
2011-02-24,-0.050203298205887655
2011-02-25,-0.04607996873425832
2011-02-28,-0.04449652317492784
2011-03-01,-0.04315179724891074
2011-03-02,-0.02778457971360078
2011-03-03,-0.030488512466990712
2011-03-04,-0.032125886163648365
2011-03-07,-0.03493236761623593
2011-03-08,-0.038410849558593405
2011-03-09,-0.04142475037781791
2011-03-10,-0.04582234161566214
2011-03-11,-0.04305852443771874
2011-03-14,-0.04070917969024045
2011-03-15,-0.03537896144465619
2011-03-16,-0.025891234444581683
2011-03-17,-0.02326964033147088
2011-03-18,-0.031105501657758175
2011-03-21,-0.02877793912907558
2011-03-22,-0.02841836478876357
2011-03-23,-0.026020707482745598
2011-03-24,-0.028475113687443862
