date,FCT_Br_1@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,0.026515419116340148
2010-09-30,0.024316507543900738
2010-10-08,0.01775510163330334
2010-10-11,0.024983300870364333
2010-10-12,0.036499918993450564
2010-10-13,0.05255391213674501
2010-10-14,0.04529363434808467
2010-10-15,0.049840699392321795
2010-10-18,0.055226507908823684
2010-10-19,0.055648680805116146
2010-10-20,0.045562763542059785
2010-10-21,0.05939066976960218
2010-10-22,0.0579830794050751
2010-10-25,0.08025179819422684
2010-10-26,0.0699456996543128
2010-10-27,0.06756668173813367
2010-10-28,0.07136447339621728
2010-10-29,0.06032816640440445
2010-11-01,0.06712610918564511
2010-11-02,0.07571766178108787
2010-11-03,0.07211031482453238
2010-11-04,0.09477676886704335
2010-11-05,0.11282034125877063
2010-11-08,0.1066606515155595
2010-11-09,0.11711736625931961
2010-11-10,0.1312597585618744
2010-11-11,0.1303851951256842
2010-11-12,0.1095863586608937
2010-11-15,0.10547301519805193
2010-11-16,0.09200440221251414
2010-11-17,0.08028308306595669
2010-11-18,0.06893045017424661
2010-11-19,0.06490639338426418
2010-11-22,0.05878497991030102
2010-11-23,0.06727643708093935
2010-11-24,0.07542310858054758
2010-11-25,0.06854642650553633
2010-11-26,0.062024044432862746
2010-11-29,0.05266189970942297
2010-11-30,0.05238502741585162
2010-12-01,0.05599407919859535
2010-12-02,0.06427813548018961
2010-12-03,0.06743171619485828
2010-12-06,0.07065550329910374
2010-12-07,0.064857161955736
2010-12-08,0.06070596024735796
2010-12-09,0.0675722714497011
2010-12-10,0.06155828360167221
2010-12-13,0.06091455667103016
2010-12-14,0.06624024771883738
2010-12-15,0.06128606603010231
2010-12-16,0.06259270840121779
2010-12-17,0.06174521244299564
2010-12-20,0.06482502704124284
2010-12-21,0.06706659570795351
2010-12-22,0.0679419498248247
2010-12-23,0.06899511787811431
2010-12-24,0.0761050246227532
2010-12-27,0.07374058470976343
2010-12-28,0.08620946392321012
2010-12-29,0.07722057418951543
2010-12-30,0.07732077512279399
2010-12-31,0.07151565385768326
2011-01-04,0.07153766725327657
2011-01-05,0.0632096312230701
2011-01-06,0.06752433817509043
2011-01-07,0.0573189386197972
2011-01-10,0.058003340786990126
2011-01-11,0.06209386917130917
2011-01-12,0.058525351297532946
2011-01-13,0.07332327283458287
2011-01-14,0.07312146703140943
2011-01-17,0.0734715700325152
2011-01-18,0.07554020790435934
2011-01-19,0.07399582935069686
2011-01-20,0.06883810521277686
2011-01-21,0.06802803097324403
2011-01-24,0.08076589654275276
2011-01-25,0.07371722521681828
2011-01-26,0.0578125844504341
2011-01-27,0.06353132991860035
2011-01-28,0.05915234940053351
2011-01-31,0.06908072135583193
2011-02-01,0.07996773744326564
2011-02-09,0.08263079379966365
2011-02-10,0.09391583412661875
2011-02-11,0.09149296186286814
2011-02-14,0.09444773104553475
2011-02-15,0.09304069767249509
2011-02-16,0.09916238338918959
2011-02-17,0.09606910367270248
2011-02-18,0.10527248107325497
2011-02-21,0.09896968013118274
2011-02-22,0.09589993716451709
2011-02-23,0.07713238570360033
2011-02-24,0.07735766869576437
2011-02-25,0.08025077026953714
2011-02-28,0.08554250721239921
2011-03-01,0.08380771952968537
2011-03-02,0.09681891292938777
2011-03-03,0.09355913300335977
2011-03-04,0.100321985873494
2011-03-07,0.09592707615912642
2011-03-08,0.08429517519310412
2011-03-09,0.09131195228445597
2011-03-10,0.0837669772619702
2011-03-11,0.08821551154111625
2011-03-14,0.08729737282328247
2011-03-15,0.09290079273270127
2011-03-16,0.08111824885818603
2011-03-17,0.08193335655505245
2011-03-18,0.07879326703574561
2011-03-21,0.0846939934620505
2011-03-22,0.08711354043374024
2011-03-23,0.09123717935336956
2011-03-24,0.08845528396797801
2011-03-25,0.09559430451044044
2011-03-28,0.09772955616217108
2011-03-29,0.09938654132088622
2011-03-30,0.09763860601212596
2011-03-31,0.09385270359799154
2011-04-01,0.0984870426783948
2011-04-06,0.10212520604289521
