date,FCT_Ar_1@180
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-08,
2014-12-09,
2014-12-10,
2014-12-11,
2014-12-12,
2014-12-15,
2014-12-16,
2014-12-17,
2014-12-18,
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,
2015-02-17,
2015-02-25,
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,
2015-03-13,
2015-03-16,
2015-03-17,
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,-0.056469733873318974
2015-05-08,-0.04373482957390238
2015-05-11,-0.05328451582183665
2015-05-12,-0.06562129273779728
2015-05-13,-0.06483170681671686
2015-05-14,-0.050243262047171174
2015-05-15,-0.05295947820687999
2015-05-18,-0.05106890934597357
2015-05-19,-0.041975816998081575
2015-05-20,-0.010102094734876188
2015-05-21,-0.0033714437431775802
2015-05-22,0.007837857683632678
2015-05-25,0.011287674956766438
2015-05-26,0.011399521448109446
2015-05-27,-0.0057375430778150395
2015-05-28,-0.005258641913514669
2015-05-29,-0.016831169743710423
2015-06-01,-0.016570906544000178
2015-06-02,-0.014003597375360123
2015-06-03,-0.01255598320099916
2015-06-04,-0.013300328445163604
2015-06-05,-0.012003637511255603
2015-06-08,-0.00546848776171288
2015-06-09,-0.018135499521497567
2015-06-10,-0.016795663000175754
2015-06-11,-0.019120327591566892
2015-06-12,-0.024304190199066874
2015-06-15,-0.02353337536127301
2015-06-16,-0.02325266356191365
2015-06-17,-0.02173549398965291
2015-06-18,-0.01619035696383245
2015-06-19,-0.0013107302224898102
2015-06-23,-0.007665894056723151
2015-06-24,-0.012841171027015232
2015-06-25,-0.0009807371872253728
2015-06-26,-0.007924558921048371
2015-06-29,-0.04366776780290621
2015-06-30,-0.04737508761529578
2015-07-01,-0.05036063545577265
2015-07-02,-0.05630420518969917
2015-07-03,-0.05267276240112329
