date,FCT_Br_1@20
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,-0.1965601965601986
2014-09-05,-0.1957040572792379
2014-09-09,-0.28297362110311874
2014-09-10,-0.2838323353293429
2014-09-11,-0.30392156862745207
2014-09-12,-0.17906336088154426
2014-09-15,-0.1657608695652185
2014-09-16,-0.1428571428571434
2014-09-17,-0.1165467625899278
2014-09-18,0.0724137931034491
2014-09-19,-0.013651877133106316
2014-09-22,-0.13850837138508423
2014-09-23,-0.10166919575113789
2014-09-24,-0.06038291605301856
2014-09-25,-0.14095744680850958
2014-09-26,-0.09326424870466196
2014-09-29,-0.09438775510204003
2014-09-30,-0.07124681933842159
2014-10-08,-0.0329113924050625
2014-10-09,-0.0024213075060525342
2014-10-10,-0.030450669914736907
2014-10-13,0.03651354534746856
2014-10-14,0.06362545018007314
2014-10-15,-0.0075376884422093384
2014-10-16,0.024691358024693386
2014-10-17,0.035582822085891294
2014-10-20,0.01614906832298351
2014-10-21,-0.003802281368819849
2014-10-22,-0.05609756097560821
2014-10-23,-0.01913875598085977
2014-10-24,0.04000000000000132
2014-10-27,0.1528150134048267
2014-10-28,0.12328767123287715
2014-10-29,0.08701854493580512
2014-10-30,0.1294851794071755
2014-10-31,-0.03641456582633218
2014-11-03,-0.07779349363507951
2014-11-04,-0.03580562659846737
2014-11-05,-0.07652399481193377
2014-11-06,-0.09212283044058824
2014-11-07,-0.050615595075240466
2014-11-10,-0.13662790697674485
2014-11-11,-0.11043872919818569
2014-11-12,-0.11075949367088754
2014-11-13,-0.1685393258426988
2014-11-14,-0.23228995057660765
2014-11-17,-0.2651006711409409
2014-11-18,-0.2664473684210528
2014-11-19,-0.20067453625632495
2014-11-20,-0.28055077452667965
2014-11-21,-0.329787234042554
2014-11-24,-0.28342245989304876
2014-11-25,-0.2964285714285727
2014-11-26,-0.29131175468483883
2014-11-27,-0.24475524475524735
2014-11-28,-0.13978494623656104
2014-12-01,-0.1334792122538309
2014-12-02,-0.3260273972602737
2014-12-03,-0.2912912912912936
2014-12-04,-0.3987730061349708
2014-12-05,-0.46518105849582253
2014-12-08,-0.4857142857142874
2014-12-09,-0.43065693430657076
2014-12-10,-0.358574610244989
2014-12-11,-0.27510917030567594
2014-12-12,-0.28046421663442755
2014-12-15,-0.28380952380952235
2014-12-16,-0.2509505703422035
2014-12-17,-0.31800766283524673
2014-12-18,-0.31274131274131023
2014-12-19,-0.30943396226414815
2014-12-22,-0.2920962199312689
2014-12-23,-0.2935323383084542
2014-12-24,-0.3254637436762191
2014-12-25,-0.33102253032928436
2014-12-26,-0.18858954041204065
2014-12-29,-0.08484848484848106
2014-12-30,-0.04363128898652769
2014-12-31,-0.05304808238809683
2015-01-05,-0.08821540146220026
2015-01-06,-0.0347646148700596
2015-01-07,0.034514948560386095
2015-01-08,0.05027894796767058
2015-01-09,0.042327026460942246
2015-01-12,0.027931174713584223
2015-01-13,0.11924660097293695
2015-01-14,0.1508654055944303
2015-01-15,0.12197562035884903
2015-01-16,0.1352587625141477
2015-01-19,0.18227505186400791
2015-01-20,0.22793752446841695
2015-01-21,0.2335418442841519
2015-01-22,0.3093034520198835
2015-01-23,0.31868146572199096
2015-01-26,0.2843261902095517
2015-01-27,0.08192883599719945
2015-01-28,-0.08963093145869927
2015-01-29,-0.22979397781299665
2015-01-30,-0.1896813353566025
2015-02-02,-0.043731778425657376
2015-02-03,-0.028571428571430704
2015-02-04,-0.08011049723757126
2015-02-05,-0.06793478260869838
2015-02-06,-0.10439560439560698
2015-02-09,-0.10755813953488723
2015-02-10,-0.15586206896552057
2015-02-11,-0.18356164383561943
2015-02-12,-0.19672131147541258
2015-02-13,-0.15447154471545033
2015-02-16,-0.19021739130435023
2015-02-17,-0.2260748959778105
2015-02-25,-0.20608575380359792
2015-02-26,-0.26344086021505564
2015-02-27,-0.2405721716514975
2015-03-02,-0.20993788819875978
2015-03-03,-0.17260273972602982
2015-03-04,-0.16644113667117882
2015-03-05,-0.0446927374301694
