date,FCT_Bias_1@40
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,-0.9187907528156443
2014-10-14,-1.4541091781643574
2014-10-15,-1.9104843654199857
2014-10-16,-1.388683886838868
2014-10-17,-1.1823491239454895
2014-10-20,-0.7170668397144696
2014-10-21,-0.8147659854977003
2014-10-22,-1.6620462046204723
2014-10-23,-1.1603107344632766
2014-10-24,-0.5818568391211885
2014-10-27,-0.8282252316464678
2014-10-28,-0.673866090712741
2014-10-29,-0.5123188405797117
2014-10-30,-1.0969131371141416
2014-10-31,-2.7940780619111596
2014-11-03,-3.156941649899388
2014-11-04,-1.4362244897959198
2014-11-05,-2.035233824471489
2014-11-06,-1.426031746031761
2014-11-07,-1.1836340206185607
2014-11-10,-1.064411190631098
2014-11-11,-1.044176706827314
2014-11-12,-1.0497198879551863
2014-11-13,-0.9797627355198785
2014-11-14,-0.9374120956399467
2014-11-17,-1.1891506067095023
2014-11-18,-1.203292770221893
2014-11-19,-0.5576786978060868
2014-11-20,-0.5243472124206034
2014-11-21,-0.5781137508999212
2014-11-24,-0.3902065799540909
2014-11-25,-0.7697674418604745
2014-11-26,-0.24689440993788886
2014-11-27,0.0057708161582713255
2014-11-28,-0.10941475826970706
2014-12-01,-0.1417525773196001
2014-12-02,-0.22755013077594033
2014-12-03,-0.1512681159420355
2014-12-04,-0.7218604651162878
2014-12-05,-1.1311926605504699
2014-12-08,-1.1463187325256254
2014-12-09,-0.4384328358208958
2014-12-10,0.5559666975023086
2014-12-11,0.34690101757631675
2014-12-12,0.5622775800711732
2014-12-15,-0.033006244424619954
2014-12-16,0.4550264550264649
2014-12-17,0.32107623318387085
2014-12-18,0.20382165605095956
2014-12-19,0.42413162705667673
2014-12-22,-0.35258092738408014
2014-12-23,-0.6328460877042084
2014-12-24,-0.89406779661017
2014-12-25,-0.7319408181026938
2014-12-26,1.317518248175167
2014-12-29,2.8146821844225576
2014-12-30,3.167258013978614
2014-12-31,3.253542000227166
2015-01-05,2.665390001425976
2015-01-06,2.528998399496989
2015-01-07,2.3810967344423943
2015-01-08,2.4518377815320256
2015-01-09,2.172579957429103
2015-01-12,2.8493629329188774
2015-01-13,2.9591103342687064
2015-01-14,2.8440348488442804
2015-01-15,2.512864835791497
2015-01-16,1.7910210341734167
2015-01-19,1.5350107224548277
2015-01-20,1.7951977220578421
2015-01-21,1.5141871736613846
2015-01-22,1.7039931960483814
2015-01-23,1.6344229811114508
2015-01-26,1.1834093585302579
2015-01-27,-1.0067207196471326
2015-01-28,-1.925069888105036
2015-01-29,-3.0690020444117363
2015-01-30,-2.3693915098411584
2015-02-02,-2.0780776048847667
2015-02-03,-1.5381902259700113
2015-02-04,-1.898308660687575
2015-02-05,-1.228080537890692
2015-02-06,-1.8995688196603278
2015-02-09,-1.68350541283677
2015-02-10,-1.559418499068589
2015-02-11,-1.4812229372886596
2015-02-12,-1.5689361271437652
2015-02-13,-0.9806774122041523
2015-02-16,-1.3489372225359384
2015-02-17,-1.4541669717808277
2015-02-25,-1.226550723675662
2015-02-26,-1.797599610673575
2015-02-27,-1.9630211671095523
2015-03-02,-1.1328974773596523
2015-03-03,-1.0853300459180046
2015-03-04,-2.8845565749235402
2015-03-05,-2.1098737936154475
2015-03-06,-1.6259985475671674
2015-03-09,-1.6161172161172266
2015-03-10,-1.71607669616518
2015-03-11,-1.9115942028985566
2015-03-12,-1.3913043478260867
2015-03-13,-1.7439824945295515
2015-03-16,-2.1293680297397772
2015-03-17,-1.8296744890234673
2015-03-18,-1.942380591357091
2015-03-19,-1.6270145817344628
2015-03-20,-1.488854727132981
2015-03-23,-1.6968773800457027
2015-03-24,-1.2296466973886406
