date,FCT_Demark_Ref_1@40
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,0.34424083769633546
2014-10-15,0.3358876117496811
2014-10-16,0.29658792650918697
2014-10-17,0.29503916449086215
2014-10-20,0.35185185185185214
2014-10-21,0.35185185185185214
2014-10-22,0.3443804034582133
2014-10-23,0.33757062146892663
2014-10-24,0.38424437299035374
2014-10-27,0.39685039370078734
2014-10-28,0.4019138755980863
2014-10-29,0.4064516129032259
2014-10-30,0.4006514657980453
2014-10-31,0.3761904761904761
2014-11-03,0.33100558659217855
2014-11-04,0.31669044222539183
2014-11-05,0.34993446920052396
2014-11-06,0.3647540983606554
2014-11-07,0.3622795115332425
2014-11-10,0.370677731673582
2014-11-11,0.370677731673582
2014-11-12,0.39558823529411746
2014-11-13,0.38449848024316075
2014-11-14,0.3776119402985071
2014-11-17,0.3672230652503789
2014-11-18,0.3427672955974836
2014-11-19,0.32242990654205544
2014-11-20,0.3338437978560485
2014-11-21,0.3348765432098762
2014-11-24,0.35113268608414205
2014-11-25,0.421348314606741
2014-11-26,0.4105839416058386
2014-11-27,0.3791208791208785
2014-11-28,0.4294354838709674
2014-12-01,0.4294354838709674
2014-12-02,0.41210937499999983
2014-12-03,0.3844580777096111
2014-12-04,0.3568376068376061
2014-12-05,0.3464730290456428
2014-12-08,0.32364341085271275
2014-12-09,0.2808080808080801
2014-12-10,0.30942622950819604
2014-12-11,0.3567134268537069
2014-12-12,0.38565891472868147
2014-12-15,0.32600732600732574
2014-12-16,0.32600732600732574
2014-12-17,0.32072072072072055
2014-12-18,0.340344168260038
2014-12-19,0.3416506717850288
2014-12-22,0.3326848249027238
2014-12-23,0.3672014260249556
2014-12-24,0.3570190641247834
2014-12-25,0.3467600700525397
2014-12-26,0.36263736263736296
2014-12-29,0.503861003861004
2014-12-30,0.5410714285714288
2014-12-31,0.5256513981092561
2015-01-05,0.5169880424237807
2015-01-06,0.5052446559193247
2015-01-07,0.5121752252110322
2015-01-08,0.5131417110430913
2015-01-09,0.5102044374396338
2015-01-12,0.5098915361709472
2015-01-13,0.5166947554606295
2015-01-14,0.5360103037623478
2015-01-15,0.536134178216295
2015-01-16,0.5401123209762997
2015-01-19,0.5252763039751865
2015-01-20,0.520458736372166
2015-01-21,0.520458736372166
2015-01-22,0.5080556204417459
2015-01-23,0.5282862030858857
2015-01-26,0.5373389754594262
2015-01-27,0.5323210617364047
2015-01-28,0.48038962004610036
2015-01-29,0.4507335069081088
2015-01-30,0.4189172716261676
2015-02-02,0.4223153899507779
2015-02-03,0.4635324344241075
2015-02-04,0.4784454403420773
2015-02-05,0.48309449491057516
2015-02-06,0.4743381699108414
2015-02-09,0.45350878636755154
2015-02-10,0.43613061728185415
2015-02-11,0.4673426989073494
2015-02-12,0.4673426989073494
2015-02-13,0.47142000627577485
2015-02-16,0.4859425095223734
2015-02-17,0.4875349665632234
2015-02-25,0.48300142757141945
2015-02-26,0.4670963035734763
2015-02-27,0.4683397161263584
2015-03-02,0.4690185162773802
2015-03-03,0.4646939747558933
2015-03-04,0.4102328632338464
2015-03-05,0.33788395904436835
2015-03-06,0.3074324324324317
2015-03-09,0.32775919732441405
2015-03-10,0.3367697594501711
2015-03-11,0.3286956521739123
2015-03-12,0.3107438016528919
2015-03-13,0.3117744610281917
2015-03-16,0.30377668308702743
2015-03-17,0.2908496732026137
2015-03-18,0.2742474916387957
2015-03-19,0.2777777777777776
2015-03-20,0.28333333333333305
2015-03-23,0.2789559543230014
2015-03-24,0.30079999999999973
2015-03-25,0.30079999999999973
2015-03-26,0.3037156704361872
2015-03-27,0.28925619834710725
2015-03-30,0.2485795454545454
