date,FCT_Cci@5
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,-79.35775057773945
2014-08-15,-97.64309764309752
2014-08-18,-69.69949916527572
2014-08-19,-65.27319398606586
2014-08-20,-166.66666666666563
2014-08-21,24.704244954765922
2014-08-22,-14.336917562723567
2014-08-25,-13.014273719562672
2014-08-26,82.70676691729342
2014-08-27,106.32183908046105
2014-08-28,72.61208576998078
2014-08-29,110.79545454545429
2014-09-01,93.78733572281901
2014-09-02,-79.71014492753545
2014-09-03,-42.483660130722974
2014-09-04,-68.59205776173609
2014-09-05,-55.00821018062538
2014-09-09,-166.66666666666535
2014-09-10,-57.387057387057176
2014-09-11,-55.55555555555628
2014-09-12,12.077294685990363
2014-09-15,156.30885122410822
2014-09-16,103.85101010100851
2014-09-17,66.54676258992755
2014-09-18,30.204962243793112
2014-09-19,-166.66666666666293
2014-09-22,-161.59809183064934
2014-09-23,-90.84535256410146
2014-09-24,-40.601166442350234
2014-09-25,-102.09424083769677
2014-09-26,-102.5641025641007
2014-09-29,-44.82018250134297
2014-09-30,51.3823682837771
2014-10-08,95.67901234568028
2014-10-09,100.29282576866856
2014-10-10,84.30989583333358
2014-10-13,124.99999999999812
2014-10-14,-41.80064308682185
2014-10-15,-141.90981432360536
2014-10-16,-84.15516107823645
2014-10-17,7.559395248379168
2014-10-20,80.66083576287517
2014-10-21,83.12128922816001
2014-10-22,-71.9489981785108
2014-10-23,-75.47169811320633
2014-10-24,51.675977653632835
2014-10-27,41.43126177024704
2014-10-28,34.94623655914256
2014-10-29,92.00603318250099
2014-10-30,-143.5452793834359
2014-10-31,-166.66666666666814
2014-11-03,-112.19457520735199
2014-11-04,-38.30597192481442
2014-11-05,-1.7050298380206805
2014-11-06,71.96969696969578
2014-11-07,96.38942617666027
2014-11-10,86.24708624708964
2014-11-11,60.22408963585576
2014-11-12,47.61904761904646
2014-11-13,-166.66666666666669
2014-11-14,-44.270833333333194
2014-11-17,-112.40310077520363
2014-11-18,-159.76331360947182
2014-11-19,28.735632183900353
2014-11-20,50.22831050227512
2014-11-21,98.23399558498825
2014-11-24,125.00000000000615
2014-11-25,-47.073791348596345
2014-11-26,-25.525525525525435
2014-11-27,116.33663366336299
2014-11-28,79.0960451977415
2014-12-01,7.246376811590235
2014-12-02,18.29268292682986
2014-12-03,36.398467432940976
2014-12-04,-108.69565217391433
2014-12-05,-166.6666666666722
2014-12-08,-102.4464831804266
2014-12-09,-22.569444444441736
2014-12-10,101.91082802547734
2014-12-11,116.11826418693244
2014-12-12,33.99289700659619
2014-12-15,30.952380952377965
2014-12-16,-32.14890016920316
2014-12-17,-62.92517006802177
2014-12-18,-122.06572769955596
2014-12-19,11.90476190477117
2014-12-22,40.12345679013027
2014-12-23,-166.66666666666669
2014-12-24,-100.78931390406889
2014-12-25,-60.787671232877216
2014-12-26,102.41260462826129
2014-12-29,130.02873563218546
2014-12-30,103.37438985724107
2014-12-31,66.86499949145507
2015-01-05,28.097812813192924
2015-01-06,21.60826448080163
2015-01-07,34.03755868544073
2015-01-08,9.25925925925926
2015-01-09,-1.2598370036291302e-11
2015-01-12,114.5833333333392
2015-01-13,166.66666666666669
2015-01-14,78.77461706783487
2015-01-15,18.18950930626145
2015-01-16,-74.19017763845511
2015-01-19,-99.40652818991039
2015-01-20,-28.381642512077267
2015-01-21,-79.92202729045277
2015-01-22,52.80528052804295
2015-01-23,-58.03571428570251
2015-01-26,-103.86473429951708
2015-01-27,-166.66666666666768
2015-01-28,-138.59247967479632
2015-01-29,-109.82658959537592
2015-01-30,-61.27178346310732
2015-02-02,14.655760054533655
2015-02-03,49.84177215189722
2015-02-04,37.28070175438484
2015-02-05,76.3688760806924
2015-02-06,-45.3431372548947
2015-02-09,-42.45283018866872
2015-02-10,-70.40229885056839
2015-02-11,-32.11009174312688
2015-02-12,-83.3333333333508
2015-02-13,166.66666666666666
2015-02-16,78.72078720786935
2015-02-17,10.279001468425248
2015-02-25,39.21568627450947
2015-02-26,-146.73913043478058
2015-02-27,-109.92907801418194
2015-03-02,-29.98605299860681
2015-03-03,93.08807134894202
2015-03-04,-138.72832369942128
2015-03-05,-110.91234347048155
2015-03-06,-31.70594837261247
2015-03-09,7.7355836849496535
