date,FCT_Ar_1@120
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-08,
2014-12-09,
2014-12-10,
2014-12-11,
2014-12-12,
2014-12-15,
2014-12-16,
2014-12-17,
2014-12-18,
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,-0.043416621091544295
2015-02-04,-0.027076333865663146
2015-02-05,-0.04142982232113582
2015-02-06,-0.06294352795867171
2015-02-09,-0.0591970183895738
2015-02-10,-0.03618865323097282
2015-02-11,-0.0373103580792761
2015-02-12,-0.040768990777249915
2015-02-13,-0.04690769997708323
2015-02-16,-0.008688797390348038
2015-02-17,-0.00756271652074048
2015-02-25,-0.002678931876350102
2015-02-26,-0.005723486874797021
2015-02-27,-0.007804609577815833
2015-03-02,-0.0003058921573591709
2015-03-03,0.0026623136114525933
2015-03-04,-0.004848041192582204
2015-03-05,-0.01934384070090432
2015-03-06,-0.010418103000481965
2015-03-09,-0.006528059426289676
2015-03-10,-0.001119683159927593
2015-03-11,0.013417153154541029
2015-03-12,0.023532402879917192
2015-03-13,0.011021924680378605
2015-03-16,0.01283512294325315
2015-03-17,0.009252328635558292
2015-03-18,-0.002434535230421332
2015-03-19,-0.0011352947857570404
2015-03-20,0.005202665507465536
2015-03-23,0.01721088408813108
2015-03-24,0.025795446599426564
2015-03-25,0.04906269503031197
2015-03-26,0.04000069213274027
2015-03-27,0.03688479606068029
2015-03-30,0.05582220890247233
2015-03-31,0.04614234168278984
2015-04-01,0.04636849799226463
2015-04-02,0.04160664657559018
2015-04-03,0.03811496102535534
2015-04-07,-0.026440570328929
2015-04-08,-0.02074176641782433
2015-04-09,-0.03337361128290071
2015-04-10,-0.05630711367615634
2015-04-13,-0.06521403087881647
2015-04-14,-0.08531669008929584
2015-04-15,-0.10109135609838886
2015-04-16,-0.09646910751359192
2015-04-17,-0.09730590406977108
2015-04-20,-0.08289038888370143
2015-04-21,-0.09775311856877643
2015-04-22,-0.0858428717607035
2015-04-23,-0.08273858437886303
2015-04-24,-0.05164005839461673
2015-04-27,-0.05485350823077518
2015-04-28,-0.04690431878472313
2015-04-29,0.018656138648517787
2015-04-30,-0.016996167517497614
2015-05-04,-0.030640069086882018
2015-05-05,-0.032166632129417415
2015-05-06,-0.03625654921845607
2015-05-07,-0.038646996211601746
2015-05-08,-0.03644139834336577
2015-05-11,-0.03500111304208332
2015-05-12,-0.03328869304832567
2015-05-13,-0.029075502001076624
2015-05-14,-0.027099917855637295
2015-05-15,-0.024088483641338667
2015-05-18,-0.021875214600166393
2015-05-19,-0.016339927014143402
2015-05-20,0.0014243263049620474
2015-05-21,0.01132804594315602
