date,Amihud@80
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-08,1.5752067086795267
2014-12-09,1.9236142811262331
2014-12-10,2.4137900126560687
2014-12-11,2.5472427519725036
2014-12-12,2.7378223737509213
2014-12-15,4.237084583326722
2014-12-16,7.508041939400839
2014-12-17,8.200257829420753
2014-12-18,8.649755502489406
2014-12-19,8.805106071800264
2014-12-22,10.59321096934104
2014-12-23,11.43499044863854
2014-12-24,13.971190949106363
2014-12-25,18341906.852648087
2014-12-26,18341912.722859472
2014-12-29,18341915.36337756
2014-12-30,18341915.892106377
2014-12-31,18341917.75690676
2015-01-05,18341918.71885913
2015-01-06,18341918.71719062
2015-01-07,18341918.894672014
2015-01-08,18341920.059102908
2015-01-09,18341920.171732835
2015-01-12,18341920.577078935
2015-01-13,18341920.83505357
2015-01-14,18341920.82313949
2015-01-15,18341921.062851463
2015-01-16,18341922.597392693
2015-01-19,18341922.846018896
2015-01-20,18341923.642273683
2015-01-21,18341925.02425072
2015-01-22,18341925.283148278
2015-01-23,18341925.564326026
2015-01-26,18341929.217496864
2015-01-27,18341933.29013582
2015-01-28,18341933.77320394
2015-01-29,18341934.177601352
2015-01-30,18341935.01783868
2015-02-02,18341935.76474072
2015-02-03,18341937.57317674
2015-02-04,18341937.801986415
2015-02-05,18341940.72869402
2015-02-06,18341944.409733053
2015-02-09,18341945.344191387
2015-02-10,18341945.46646273
2015-02-11,18341946.03740166
2015-02-12,18341947.63461314
2015-02-13,18341951.78192424
2015-02-16,18341953.481272478
2015-02-17,18341954.085341603
2015-02-25,18341958.405931886
2015-02-26,18341959.59439246
2015-02-27,18341960.01473919
2015-03-02,18341961.035931185
2015-03-03,18341961.978433363
2015-03-04,18341967.58461145
2015-03-05,18341975.80946732
2015-03-06,18341978.72574702
2015-03-09,18341978.84231353
2015-03-10,18341981.74732345
2015-03-11,18341982.90781116
2015-03-12,18342019.788201846
2015-03-13,18342024.36575562
2015-03-16,18342029.985627085
2015-03-17,18342038.631288458
2015-03-18,18342040.49219077
2015-03-19,52995505.83260825
2015-03-20,52995507.01606521
2015-03-23,52995509.4790571
2015-03-24,112472115.33157292
2015-03-25,112472115.23799005
2015-03-26,127270852.2504922
2015-03-27,127270882.88030809
2015-03-30,209103943.42284355
2015-03-31,259916951.53390363
2015-04-01,259916951.5211376
2015-04-02,259916979.55656412
2015-04-03,259916979.52064577
2015-04-07,259916989.49540222
2015-04-08,259917008.754677
2015-04-09,259917011.3608788
2015-04-10,259917013.6966153
2015-04-13,259917020.28721192
2015-04-14,259917036.73732167
2015-04-15,259917037.27915716
2015-04-16,259917038.9261983
2015-04-17,259917039.31633112
2015-04-20,259917040.7490398
2015-04-21,259917040.87399188
2015-04-22,259917046.14620322
2015-04-23,259917052.07211113
2015-04-24,259917078.94674623
2015-04-27,259917076.78356472
2015-04-28,671705272.024429
2015-04-29,671705288.9711502
2015-04-30,671705328.6812364
2015-05-04,1243870276.6038356
2015-05-05,1243870274.7381642
2015-05-06,1243870273.7745996
2015-05-07,1243870273.7745996
