date,FCT_Cci@80
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,-79.28829855479972
2015-07-22,-106.10915757386684
2015-07-23,-117.55784328975922
2015-07-24,-114.72727661377974
2015-07-27,-107.15157418344883
2015-07-28,-98.29807967623037
2015-07-29,-55.933777944482465
2015-07-30,-70.35253067787748
2015-07-31,-78.0301609597317
2015-08-03,-84.6749810793502
2015-08-04,-102.4852481786295
2015-08-05,-107.61295333070527
2015-08-06,-111.253035473699
2015-08-07,-107.35983815957626
2015-08-10,-104.13414406252227
2015-08-11,-77.81353766066191
2015-08-12,-90.99246306873523
2015-08-13,-86.34400491138727
2015-08-14,-93.48480352414245
2015-08-17,-85.91322748186552
2015-08-18,-92.5609732187675
2015-08-19,-92.81561277790325
2015-08-20,-85.48544163487102
2015-08-21,-102.67269283811851
2015-08-24,-138.60627445992168
2015-08-25,-168.56062817729443
2015-08-26,-163.6462096200331
2015-08-27,-176.97007789051182
2015-08-28,-152.40087847049395
2015-08-31,-162.61904674162804
2015-09-01,-164.32485565697567
2015-09-02,-172.5412653600631
2015-09-07,-168.3023993425881
2015-09-08,-160.90508839026575
2015-09-09,-138.84711705936812
2015-09-10,-141.74019775754743
2015-09-11,-117.25611926982057
2015-09-14,-126.87720775517595
2015-09-15,-138.04700941317407
2015-09-16,-130.587232051225
2015-09-17,-127.91804460673194
2015-09-18,-135.06270398494468
2015-09-21,-145.03262622781463
2015-09-22,-154.589334621862
2015-09-23,-167.14811746517074
2015-09-24,-154.527042079253
2015-09-25,-146.28740367978756
2015-09-28,-156.30701954106752
2015-09-29,-162.47612030332667
2015-09-30,-149.45408139243202
2015-10-08,-128.02895323279873
2015-10-09,-124.16569112142193
2015-10-12,-109.48639718690323
2015-10-13,-111.48091894871665
2015-10-14,-121.25249688517248
2015-10-15,-97.36800725913066
2015-10-16,-104.05108094982681
2015-10-19,-106.52383222494775
2015-10-20,-104.48413886838979
2015-10-21,-95.18035665708148
2015-10-22,-95.8192072402055
2015-10-23,-95.78202473316993
2015-10-26,-97.0063469088201
2015-10-27,-105.24137428274503
2015-10-28,-119.97652291731296
2015-10-29,-126.93829132039623
2015-10-30,-141.2714029313995
2015-11-02,-136.55872930248916
2015-11-03,-131.9618030714881
2015-11-04,-135.77459375513342
2015-11-05,-129.43965893222824
2015-11-06,-141.4578478533864
2015-11-09,-141.36235354968662
2015-11-10,-149.30247978297356
2015-11-11,-150.79948113754293
2015-11-12,-141.89116861376638
2015-11-13,-147.556537482365
2015-11-16,-145.9492751504094
2015-11-17,-153.52625889230157
2015-11-18,-159.2431057145394
2015-11-19,-178.12112733155143
2015-11-20,-190.85299008742965
2015-11-23,-208.4463848739234
2015-11-24,-218.9235484762738
2015-11-25,-195.58673573865534
2015-11-26,-173.0458264973387
2015-11-27,-153.88371663411206
2015-11-30,-157.36796882097858
2015-12-01,-147.67481127651516
2015-12-02,-135.97493119594424
2015-12-03,-146.8340752051359
2015-12-04,-146.01697265373753
2015-12-07,-127.25833394606134
2015-12-08,-129.934813040479
2015-12-09,-126.76861468371222
2015-12-10,-118.20462620832484
2015-12-11,-103.27961407182971
2015-12-14,-78.09292298710919
2015-12-15,-67.87842372297425
2015-12-16,-64.05063817272011
2015-12-17,-40.710316160688116
2015-12-18,-15.905103211786859
2015-12-21,20.799702912423363
2015-12-22,37.84814950283743
