date,FCT_Dmi_Adxr@20
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,25.647245621680064
2015-06-24,26.289626313438195
2015-06-25,27.202047357113177
2015-06-26,27.858046844945967
2015-06-29,28.937830482538935
2015-06-30,30.185665345751904
2015-07-01,31.650500867776753
2015-07-02,32.84091670458042
2015-07-03,33.27295599083496
2015-07-06,33.79650798388163
2015-07-07,34.27885135929697
2015-07-08,35.16574628255553
2015-07-09,35.355711739719396
2015-07-10,35.61754997388521
2015-07-13,35.694216348198346
2015-07-14,35.27031529513743
2015-07-15,34.72827692725716
2015-07-16,34.71574624732389
2015-07-17,34.62228050185158
2015-07-20,34.568377286172975
2015-07-21,34.53117595029604
2015-07-22,34.89854959594938
2015-07-23,35.30690469323939
2015-07-24,35.56186434759055
2015-07-27,35.70366487935698
2015-07-28,35.635099628307636
2015-07-29,35.97595068053364
2015-07-30,35.554067884719316
2015-07-31,34.47047961398796
2015-08-03,33.5106885149104
2015-08-04,32.47825405204068
2015-08-05,31.99621927490111
2015-08-06,31.255536634008397
2015-08-07,30.48171899130803
2015-08-10,29.521442945088335
2015-08-11,28.59117987693703
2015-08-12,27.493888384296657
2015-08-13,26.974844900206012
2015-08-14,25.652979704923094
2015-08-17,24.86990935471694
2015-08-18,24.086464695250065
2015-08-19,23.48550203658434
2015-08-20,22.938238354992304
2015-08-21,22.164181467943372
2015-08-24,21.04252311964241
2015-08-25,19.93830691445612
2015-08-26,18.880578145302252
2015-08-27,18.19736587734421
2015-08-28,17.523094634979465
2015-08-31,16.870399194372368
2015-09-01,15.991943100540324
2015-09-02,15.028021433455205
2015-09-07,14.316491354528434
2015-09-08,13.715866678614507
2015-09-09,12.864108285287926
2015-09-10,12.80185852903183
2015-09-11,12.57803191125209
2015-09-14,12.48978551716834
2015-09-15,12.469872891598758
2015-09-16,12.550755030698893
2015-09-17,12.578278314529195
2015-09-18,12.564537534445012
2015-09-21,13.017732137035585
2015-09-22,13.462837306929547
2015-09-23,13.990451333781957
2015-09-24,14.464081598625762
2015-09-25,14.627217162246453
2015-09-28,14.84831345076599
2015-09-29,15.834544690896836
2015-09-30,16.653189528264086
2015-10-08,17.174308083620375
2015-10-09,17.17831170043625
2015-10-12,17.25213955697098
2015-10-13,17.354993199024214
2015-10-14,17.911970448622068
2015-10-15,17.93483387719712
2015-10-16,18.389166033245708
2015-10-19,18.52606106788852
2015-10-20,18.651345066590245
2015-10-21,18.753590459219073
2015-10-22,18.92608992382405
2015-10-23,18.746557437320064
2015-10-26,18.10230776895643
2015-10-27,17.784014320370627
2015-10-28,17.650912132636872
2015-10-29,17.442630656536863
2015-10-30,17.20448873975732
2015-11-02,16.691485878336632
2015-11-03,16.36153924274669
2015-11-04,16.204721483060197
2015-11-05,16.479344959239103
2015-11-06,16.722659292481598
2015-11-09,17.29464463831024
2015-11-10,18.02956219350934
2015-11-11,18.92098801511721
2015-11-12,19.857883439953817
2015-11-13,21.08104490430292
2015-11-16,22.13575186109494
2015-11-17,23.253709866572983
2015-11-18,24.492668019296445
2015-11-19,25.841756424124373
2015-11-20,27.188427412705224
2015-11-23,28.39649540918336
2015-11-24,29.674337044422213
2015-11-25,30.58761871597639
2015-11-26,31.32252548701058
2015-11-27,31.68978307633877
2015-11-30,32.185315677755476
2015-12-01,32.146273825627844
2015-12-02,32.04997092944497
2015-12-03,32.494421528402505
2015-12-04,33.02062513169571
2015-12-07,33.5414943225395
2015-12-08,33.9438256665707
2015-12-09,33.87220277718789
2015-12-10,34.25877652266712
2015-12-11,34.04279867139019
2015-12-14,33.63545315939721
2015-12-15,33.413935845096375
2015-12-16,33.36836178725237
2015-12-17,33.80402021017017
