date,FCT_Demark_Ref_1@180
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,
2015-09-18,
2015-09-21,
2015-09-22,
2015-09-23,
2015-09-24,
2015-09-25,
2015-09-28,
2015-09-29,
2015-09-30,
2015-10-08,
2015-10-09,
2015-10-12,
2015-10-13,
2015-10-14,
2015-10-15,
2015-10-16,
2015-10-19,
2015-10-20,
2015-10-21,
2015-10-22,
2015-10-23,
2015-10-26,
2015-10-27,
2015-10-28,
2015-10-29,
2015-10-30,
2015-11-02,
2015-11-03,
2015-11-04,
2015-11-05,
2015-11-06,
2015-11-09,
2015-11-10,
2015-11-11,
2015-11-12,
2015-11-13,
2015-11-16,
2015-11-17,
2015-11-18,
2015-11-19,
2015-11-20,
2015-11-23,
2015-11-24,
2015-11-25,
2015-11-26,
2015-11-27,
2015-11-30,
2015-12-01,
2015-12-02,
2015-12-03,
2015-12-04,
2015-12-07,
2015-12-08,
2015-12-09,
2015-12-10,
2015-12-11,
2015-12-14,
2015-12-15,
2015-12-16,
2015-12-17,
2015-12-18,
2015-12-21,0.44418384871241084
2015-12-22,0.45377142805436926
2015-12-23,0.45665338559054136
2015-12-24,0.4503372620192958
2015-12-25,0.44886908010928384
2015-12-28,0.4472644059892797
2015-12-29,0.44401991644449124
2015-12-30,0.44549060779030264
2015-12-31,0.4531597329736135
2016-01-04,0.45506160108279653
2016-01-05,0.4528814328991566
2016-01-06,0.4597682426411148
2016-01-07,0.4597682426411148
2016-01-08,0.4617809418288152
2016-01-11,0.46242203940641474
2016-01-12,0.46472969009186044
2016-01-13,0.46495678804514984
2016-01-14,0.45926606652051627
2016-01-15,0.46022315943742015
2016-01-18,0.462559893590964
2016-01-19,0.4527769130393905
2016-01-20,0.45100901945047667
2016-01-21,0.452261966658506
2016-01-22,0.4479752293840045
2016-01-25,0.45012861628325046
2016-01-26,0.45902495656489517
2016-01-27,0.44735947975180995
2016-01-28,0.44801951672516577
2016-01-29,0.453280071772618
2016-02-01,0.447529383073139
2016-02-02,0.4512143185792009
2016-02-03,0.4512143185792009
2016-02-04,0.45212106216321907
2016-02-05,0.45377484619892267
2016-02-15,0.45583531079856565
2016-02-16,0.4519327664459457
2016-02-17,0.46196007748592466
2016-02-18,0.45233483320729884
2016-02-19,0.45371799086326764
2016-02-22,0.4546778328267143
2016-02-23,0.4643215394171397
2016-02-24,0.47435911475785086
2016-02-25,0.4774166304201751
2016-02-26,0.4775232380901984
2016-02-29,0.4709402922633867
2016-03-01,0.4690401887448967
2016-03-02,0.47101811648570446
2016-03-03,0.47335982429304546
2016-03-04,0.4839163094024165
2016-03-07,0.4993610091972523
2016-03-08,0.4995649820303449
2016-03-09,0.5052570653749318
2016-03-10,0.5021684211626192
