date,FCT_Br_1@120
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,-0.07024441323535342
2015-09-18,-0.07306570084674237
2015-09-21,-0.06716337369949445
2015-09-22,-0.07194329815473366
2015-09-23,-0.07785131742482115
2015-09-24,-0.08210600580795178
2015-09-25,-0.08271965396100292
2015-09-28,-0.08740809391345873
2015-09-29,-0.0850555158707997
2015-09-30,-0.07690795911242564
2015-10-08,-0.06066254859917786
2015-10-09,-0.058080624167597114
2015-10-12,-0.04141794536305315
2015-10-13,-0.048376352704315465
2015-10-14,-0.0418433575098224
2015-10-15,-0.014998215974312844
2015-10-16,-0.033203166015397446
2015-10-19,-0.03465612412512561
2015-10-20,-0.04156549107970587
2015-10-21,-0.04089105261200581
2015-10-22,-0.04177231938965467
2015-10-23,-0.061371543818665795
2015-10-26,-0.06034857468216766
2015-10-27,-0.05576731269507915
2015-10-28,-0.08195207454954662
2015-10-29,-0.08819078329481744
2015-10-30,-0.0961905643109376
2015-11-02,-0.11725918039349337
2015-11-03,-0.11961714104207223
2015-11-04,-0.11743088856536703
2015-11-05,-0.11817938451963265
2015-11-06,-0.11575183357639798
2015-11-09,-0.12103854401916175
2015-11-10,-0.12496236548726032
2015-11-11,-0.12496960265165938
2015-11-12,-0.11832948575168244
2015-11-13,-0.12069440654589389
2015-11-16,-0.1031119436849245
2015-11-17,-0.12547550943226365
2015-11-18,-0.11999499125279095
2015-11-19,-0.13431586067463538
2015-11-20,-0.15175836538874357
2015-11-23,-0.15635723877780036
2015-11-24,-0.15997492274766004
2015-11-25,-0.14559191400632343
2015-11-26,-0.13647709681790157
2015-11-27,-0.1260997022197428
2015-11-30,-0.12136196160631622
2015-12-01,-0.11429279268491928
2015-12-02,-0.10671104910324024
2015-12-03,-0.11721447633964359
2015-12-04,-0.12182294364406591
2015-12-07,-0.11380604497963263
2015-12-08,-0.12214981022710769
2015-12-09,-0.11583611934441737
2015-12-10,-0.10924434004669065
2015-12-11,-0.09608885383599833
2015-12-14,-0.08483809369405902
2015-12-15,-0.0872296894157615
2015-12-16,-0.09494509642708922
2015-12-17,-0.08250177858385616
2015-12-18,-0.06501475362610562
2015-12-21,-0.03752208761882946
2015-12-22,-0.027697678838675983
2015-12-23,-0.03139605839145237
2015-12-24,-0.014848697716741074
2015-12-25,-0.01616004983483228
2015-12-28,-0.028753708774092297
2015-12-29,-0.032095210042563264
2015-12-30,-0.020991724168649986
2015-12-31,-0.02240808945290049
2016-01-04,-0.003201497575494279
2016-01-05,-0.024371102451082503
2016-01-06,-0.027571315354958964
2016-01-07,-0.019133147054770566
2016-01-08,-0.0320220924680115
2016-01-11,-0.03188688844744086
2016-01-12,-0.026852420229554422
2016-01-13,-0.034977951155414494
