date,FCT_Ar_1@120
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,-0.06451354186199487
2015-09-18,-0.04270821170330688
2015-09-21,-0.03620666712277299
2015-09-22,-0.04441095125544107
2015-09-23,-0.052160787537380175
2015-09-24,-0.054033671916408094
2015-09-25,-0.05842986536103242
2015-09-28,-0.06393694228967475
2015-09-29,-0.05978431305402451
2015-09-30,-0.05588397521447768
2015-10-08,-0.04601480074622129
2015-10-09,-0.043319405278081785
2015-10-12,-0.03873853456143741
2015-10-13,-0.04623690970051119
2015-10-14,-0.04116504687333907
2015-10-15,-0.013776119424030455
2015-10-16,-0.02187921770597912
2015-10-19,-0.019749869694164836
2015-10-20,-0.02349037640288382
2015-10-21,-0.021646751251830233
2015-10-22,-0.01930459969780429
2015-10-23,-0.03704183078298982
2015-10-26,-0.03987331108167831
2015-10-27,-0.03330700027338747
2015-10-28,-0.053029660126855
2015-10-29,-0.05863390811508876
2015-10-30,-0.06174380236478032
2015-11-02,-0.07591401303257858
2015-11-03,-0.07862812771953354
2015-11-04,-0.06987209203150548
2015-11-05,-0.07466998284353804
2015-11-06,-0.08058710249777118
2015-11-09,-0.0799663607530605
2015-11-10,-0.08251557296634272
2015-11-11,-0.08482516056599732
2015-11-12,-0.08106874176185021
2015-11-13,-0.07338287863883537
2015-11-16,-0.06033253916910288
2015-11-17,-0.08599908565353592
2015-11-18,-0.07759002586661784
2015-11-19,-0.10043226202903804
2015-11-20,-0.11365385607905808
2015-11-23,-0.13104927242651138
2015-11-24,-0.14119237930809975
2015-11-25,-0.12223146844393577
2015-11-26,-0.10972796011432083
2015-11-27,-0.10448977245051837
2015-11-30,-0.09877128961648177
2015-12-01,-0.09328251884176304
2015-12-02,-0.09136994063994858
2015-12-03,-0.10459321825520462
2015-12-04,-0.10393017798203873
2015-12-07,-0.09825611011078435
2015-12-08,-0.10223243953453764
2015-12-09,-0.10084337953847514
2015-12-10,-0.09857615453770201
2015-12-11,-0.09296538487053355
2015-12-14,-0.07725825885096978
2015-12-15,-0.07603815863691504
2015-12-16,-0.07762985021361725
2015-12-17,-0.07211929286518586
2015-12-18,-0.06001055872210369
2015-12-21,-0.03871717154170666
2015-12-22,-0.030767736270738182
2015-12-23,-0.042188736308575
2015-12-24,-0.030382433258106373
2015-12-25,-0.046908012052117
2015-12-28,-0.07021049711315482
2015-12-29,-0.04966351781979526
2015-12-30,-0.027905233565777864
2015-12-31,-0.019748719181484388
2016-01-04,-0.0031159702460249136
2016-01-05,-0.01761122754680201
2016-01-06,-0.021925615731655402
2016-01-07,-0.022611383436551724
2016-01-08,-0.022415780476988122
2016-01-11,-0.01656974244814571
2016-01-12,-0.0105928558801252
2016-01-13,-0.017910764226438607
