date,FCT_Dmi_Adxr@40
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,14.835692259434746
2015-09-18,14.915486680593892
2015-09-21,14.981379063355941
2015-09-22,15.055699845026457
2015-09-23,15.217100022671477
2015-09-24,15.353550808367345
2015-09-25,15.584274189269001
2015-09-28,15.813891625349537
2015-09-29,16.063683671498083
2015-09-30,16.299040934598356
2015-10-08,16.45720746219222
2015-10-09,16.644596574986462
2015-10-12,16.68541025620184
2015-10-13,16.72427022287139
2015-10-14,16.8013846336025
2015-10-15,16.88307438397954
2015-10-16,17.007980858177667
2015-10-19,17.17433585538498
2015-10-20,17.369281245170022
2015-10-21,17.5253568494377
2015-10-22,17.68542759223785
2015-10-23,17.83221149536187
2015-10-26,17.90949914073348
2015-10-27,18.014577824096477
2015-10-28,17.953426755440486
2015-10-29,17.77417923112801
2015-10-30,17.614632740550505
2015-11-02,17.270530883516237
2015-11-03,17.010182854871296
2015-11-04,16.782453097342426
2015-11-05,16.502931418994248
2015-11-06,16.16759529329362
2015-11-09,15.920115924657061
2015-11-10,15.754020094530983
2015-11-11,15.66247682749114
2015-11-12,15.627804831544058
2015-11-13,15.730931985164235
2015-11-16,15.87367454578116
2015-11-17,15.961484988399896
2015-11-18,16.12911677995206
2015-11-19,16.348549180393313
2015-11-20,16.537378165033665
2015-11-23,16.762919194306445
2015-11-24,17.03385435252091
2015-11-25,17.21466774203744
2015-11-26,17.31921296107894
2015-11-27,17.435484788295167
2015-11-30,17.53701794726303
2015-12-01,17.591561593407565
2015-12-02,17.627913776622165
2015-12-03,17.780137823694886
2015-12-04,17.899538679998155
2015-12-07,18.005272562735538
2015-12-08,18.116051949773947
2015-12-09,18.230486066917354
2015-12-10,18.556629811897846
2015-12-11,18.82405135189301
2015-12-14,19.008829917194536
2015-12-15,19.165656435358592
2015-12-16,19.324488210039817
2015-12-17,19.34981613941453
2015-12-18,19.320131048013664
2015-12-21,19.31105056915483
2015-12-22,19.33095841758226
2015-12-23,19.27161629790159
2015-12-24,19.232049455798922
2015-12-25,19.291627957229398
2015-12-28,19.224681936482053
2015-12-29,19.14004428122822
2015-12-30,19.12266484630162
2015-12-31,19.129739719978723
2016-01-04,19.186054261099088
2016-01-05,19.179941240726382
2016-01-06,19.188001965660142
2016-01-07,19.281424804397638
2016-01-08,19.233614814385504
2016-01-11,19.267590245268526
2016-01-12,19.304503329869796
2016-01-13,19.335038464365496
2016-01-14,19.343643200243896
2016-01-15,19.456866678450375
2016-01-18,19.67296230824691
2016-01-19,19.950206390690084
2016-01-20,20.209708729002305
2016-01-21,20.357927300038302
2016-01-22,20.491911448808068
2016-01-25,20.58759456564907
2016-01-26,20.692316426772912
2016-01-27,20.83632848938323
