date,FCT_Bias_1@20
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,1.2353220822438793
2015-04-28,1.0313510823587957
2015-04-29,0.09342915811088295
2015-04-30,1.174047619047619
2015-05-04,1.6824842986741102
2015-05-05,1.598267213862289
2015-05-06,3.330418488444722
2015-05-07,2.532544378698225
2015-05-08,2.117139570552147
2015-05-11,2.3784298780487805
2015-05-12,1.3326564519106516
2015-05-13,1.5174216027874565
2015-05-14,0.8943119266055046
2015-05-15,0.6546557936658449
2015-05-18,0.5550755939524838
2015-05-19,-0.012714429868819375
2015-05-20,-0.9617061611374408
2015-05-21,0.1752007136485281
2015-05-22,-0.3282810885291078
2015-05-25,-0.5096892749749415
2015-05-26,-0.29782082324455206
2015-05-27,-0.8744813278008299
2015-05-28,-0.774640477025605
2015-05-29,-1.0980355472404115
2015-06-01,-1.092289944241492
2015-06-02,-0.9067055393586005
2015-06-03,-1.1552653399668324
2015-06-04,-1.46141941189476
2015-06-05,-1.6228784003720065
2015-06-08,-1.2672372800760818
2015-06-09,-1.0139130434782608
2015-06-10,-0.7119537920642893
2015-06-11,-0.6947338777809068
2015-06-12,-1.476884975233902
2015-06-15,-1.6528878822197055
2015-06-16,-2.261931818181818
2015-06-17,-2.3728287841191067
2015-06-18,-1.9412817758682421
2015-06-19,-0.9161742983751846
2015-06-23,-0.587624750499002
2015-06-24,-1.1338996763754046
2015-06-25,-2.1650302114803623
2015-06-26,-2.585229392017904
2015-06-29,-2.8545192653943103
2015-06-30,-4.626168224299065
2015-07-01,-3.544404973357016
2015-07-02,-2.1254591692568523
2015-07-03,-1.8000526177321758
2015-07-06,-2.342793129200896
2015-07-07,-1.6785884597043395
2015-07-08,-3.754572522330923
2015-07-09,-0.9923327582902051
2015-07-10,-0.8313921242373822
2015-07-13,-1.2641853676336434
2015-07-14,-0.40124113475177303
2015-07-15,-0.20362396842482958
2015-07-16,-0.25546880020997076
2015-07-17,0.19625585752106414
2015-07-20,0.6149526118296218
2015-07-21,0.5064548045968964
2015-07-22,-0.15161707717390258
2015-07-23,-0.04302022285319843
2015-07-24,-0.2435973215754576
2015-07-27,-0.20063140015366424
2015-07-28,0.3398447280994792
2015-07-29,1.0000628134165128
2015-07-30,0.41619972553782114
2015-07-31,0.3430981305876352
2015-08-03,-0.16620163557644635
2015-08-04,-0.1542193947739619
2015-08-05,-0.8363995334825495
2015-08-06,-0.9470700360190272
2015-08-07,-0.9061889685812529
2015-08-10,-0.7425456077075548
2015-08-11,-0.3532608257349741
2015-08-12,-0.3593519882179783
2015-08-13,-0.6248146317350487
2015-08-14,-0.8447499999999948
2015-08-17,-0.6439960139511691
2015-08-18,-0.6645854145854251
2015-08-19,-0.5936682365253908
2015-08-20,-0.698779867819012
2015-08-21,-1.392670157068063
2015-08-24,-2.9752212389380523
2015-08-25,-3.367341772151905
2015-08-26,-3.414539829853061
2015-08-27,-3.1584560690706014
2015-08-28,-2.3873807776962686
2015-08-31,-2.879377431906613
2015-09-01,-2.52870461236507
2015-09-02,-2.380019120458895
2015-09-07,-1.9997625830959151
2015-09-08,-1.7306972391202664
2015-09-09,-1.4154978155897937
2015-09-10,-1.0293613897724592
2015-09-11,-0.5633018639554616
2015-09-14,-0.8284793123927056
2015-09-15,-0.9631925706217765
2015-09-16,-0.47087547731966956
2015-09-17,-0.4742999002029082
2015-09-18,-0.5610234432879082
2015-09-21,-0.7406452250452805
2015-09-22,-1.3130442728349205
2015-09-23,-1.3880266351041854
2015-09-24,-1.3472296359419036
2015-09-25,-1.1654851819819778
2015-09-28,-1.9376859219785545
2015-09-29,-2.077811671126176
2015-09-30,-2.07919435650256
2015-10-08,-1.2710680583932032
2015-10-09,-0.6730146809224772
2015-10-12,-0.6621472836954314
2015-10-13,-0.8638491249431448
2015-10-14,-1.4249970759953736
2015-10-15,0.01272033095038346
2015-10-16,-0.524131842260153
2015-10-19,-0.6620005832604237
2015-10-20,-0.4690370370370442
2015-10-21,-0.22057953873448916
2015-10-22,-0.0733703595439969
2015-10-23,0.0028918449971084095
2015-10-26,-0.5086705202311983
2015-10-27,-0.6002314145212583
2015-10-28,-1.687040181097917
2015-10-29,-1.869810787913024
2015-10-30,-2.339633129516396
2015-11-02,-2.147672093687507
2015-11-03,-2.2641671436748725
