date,FCT_Br_1@120
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,-0.1005764570633177
2010-07-05,-0.10143297329029656
2010-07-06,-0.12485195742532226
2010-07-07,-0.12950115790284417
2010-07-08,-0.10739949451040821
2010-07-09,-0.09563521566224573
2010-07-12,-0.10254420746950388
2010-07-13,-0.0978287864726692
2010-07-14,-0.07855618740424368
2010-07-15,-0.09187393768799754
2010-07-16,-0.09285606364512411
2010-07-19,-0.08742996054334311
2010-07-20,-0.07980577088300825
2010-07-21,-0.08186451624728895
2010-07-22,-0.07866984162622323
2010-07-23,-0.060809540987926
2010-07-26,-0.055956387902875236
2010-07-27,-0.053526201728503635
2010-07-28,-0.04894555578705287
2010-07-29,-0.03729641434830851
2010-07-30,-0.02808712836357249
2010-08-02,-0.016064483026861625
2010-08-03,-0.022892050815733544
2010-08-04,-0.04595571347598771
2010-08-05,-0.042898437591768035
2010-08-06,-0.027371632191460517
2010-08-09,-0.024863124087567412
2010-08-10,-0.02900722296096392
2010-08-11,-0.03463728126450857
2010-08-12,-0.049044234957099093
2010-08-13,-0.049879390933483085
2010-08-16,-0.06329933982166584
2010-08-17,-0.06180189654795391
2010-08-18,-0.05800197624477502
2010-08-19,-0.0509889755896983
2010-08-20,-0.05847235263275812
2010-08-23,-0.06623539137611012
2010-08-24,-0.06800044830684497
2010-08-25,-0.05890112843930711
2010-08-26,-0.0532469019641884
2010-08-27,-0.05353759772994437
2010-08-30,-0.05460224068644967
2010-08-31,-0.06255330781340199
2010-09-01,-0.05800218869542886
2010-09-02,-0.05269002952897372
2010-09-03,-0.0591322095140759
2010-09-06,-0.0381924118090793
2010-09-07,-0.030578934340491602
2010-09-08,-0.03381698456449289
2010-09-09,-0.04644940507123823
2010-09-10,-0.049035849248993665
2010-09-13,-0.034592929569858974
2010-09-14,-0.036985047377291136
2010-09-15,-0.02888538694937734
2010-09-16,-0.017933905321982767
2010-09-17,-0.020137866224099254
2010-09-20,-0.012613936574417844
2010-09-21,-0.004050913386676659
2010-09-27,0.012901914805432312
2010-09-28,0.008108681740272614
2010-09-29,-0.0019739773567536436
2010-09-30,-0.012569825701614065
2010-10-08,-0.014344462547238259
2010-10-11,0.004910460269589776
2010-10-12,-0.013857181615503509
2010-10-13,-0.009019680443812765
2010-10-14,-0.00028149234731641065
2010-10-15,-0.014650985179296035
2010-10-18,-0.04265814542682713
2010-10-19,-0.03499697877764156
2010-10-20,-0.04014014718206788
2010-10-21,-0.03834019701763577
2010-10-22,-0.029663836216629828
2010-10-25,-0.014803050325520518
2010-10-26,-0.011502222702481017
2010-10-27,-0.016433914047225537
2010-10-28,0.003135368515261241
2010-10-29,0.007625163409586115
2010-11-01,0.013964433100409419
2010-11-02,0.010990403285925546
2010-11-03,0.02099467983830124
2010-11-04,0.04249214872142701
2010-11-05,0.06722470275351017
2010-11-08,0.07187972874516739
2010-11-09,0.09267589321827431
2010-11-10,0.10022770034714856
2010-11-11,0.08537910010352462
2010-11-12,0.06841007330635396
2010-11-15,0.05264587056011367
2010-11-16,0.0885729841318298
2010-11-17,0.0687670111200085
2010-11-18,0.09643802034223307
2010-11-19,0.09196937426725077
2010-11-22,0.09972850243348286
2010-11-23,0.0763701954145666
2010-11-24,0.08345552317103569
2010-11-25,0.08424233492999864
2010-11-26,0.06531172597283395
2010-11-29,0.06334697003824073
2010-11-30,0.05291969127599126
2010-12-01,0.061197992492417926
2010-12-02,0.07515850946978216
2010-12-03,0.07144413107970163
2010-12-06,0.08192007862727554
2010-12-07,0.09018155134462019
2010-12-08,0.07627343931517294
2010-12-09,0.08409160247622059
2010-12-10,0.08143054348455778
2010-12-13,0.09359001298155645
2010-12-14,0.08900198861875101
2010-12-15,0.08602831749158575
2010-12-16,0.0770893871426163
2010-12-17,0.0871502967979071
2010-12-20,0.09322930366190493
2010-12-21,0.09285893619659942
2010-12-22,0.09301426999722599
2010-12-23,0.09578339343930072
2010-12-24,0.10916823585691016
2010-12-27,0.11014253177394615
2010-12-28,0.1120188295016718
2010-12-29,0.11098181357745186
2010-12-30,0.10899431578796454
2010-12-31,0.1071919629694796
2011-01-04,0.11802825604961832
2011-01-05,0.1098088825498737
2011-01-06,0.11395526310728828
2011-01-07,0.08312962935064663
2011-01-10,0.08664945547366175
2011-01-11,0.08449354002986288
2011-01-12,0.09303156649126407
2011-01-13,0.09697161900672346
2011-01-14,0.09552411501081039
2011-01-17,0.08573019189583253
2011-01-18,0.08955079621589548
2011-01-19,0.0937609819468064
2011-01-20,0.08247841323813798
2011-01-21,0.07627079327923737
2011-01-24,0.08835325116764273
2011-01-25,0.08012208773942253
2011-01-26,0.08246025543066246
2011-01-27,0.08312343270145461
2011-01-28,0.07804899092638169
2011-01-31,0.08430563669900597
2011-02-01,0.09248298647427551
2011-02-09,0.09311039460306737
2011-02-10,0.10292053505143031
2011-02-11,0.09606290847470411
2011-02-14,0.09661587960474363
2011-02-15,0.09678057256770621
