date,FCT_Bias_1@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,1.2904197366751924
2010-10-08,1.5728497991226562
2010-10-11,3.277350170681419
2010-10-12,2.068943367455286
2010-10-13,2.5233400026689274
2010-10-14,2.8308993505782514
2010-10-15,1.7930439792687898
2010-10-18,0.2999015553886189
2010-10-19,0.7003388388871769
2010-10-20,0.2291142458465431
2010-10-21,0.3973952917727078
2010-10-22,1.0166266021513128
2010-10-25,1.8579411230179341
2010-10-26,2.773549875935333
2010-10-27,2.015151481173825
2010-10-28,2.565552159178417
2010-10-29,2.171320738783496
2010-11-01,2.8107587946693386
2010-11-02,2.9108875873471116
2010-11-03,3.042967786490045
2010-11-04,4.819241658209572
2010-11-05,7.5608417053646715
2010-11-08,7.693943809289268
2010-11-09,11.28446115161769
2010-11-10,10.68088539947818
2010-11-11,7.165450387139662
2010-11-12,4.928029044842928
2010-11-15,2.9407508810431278
2010-11-16,2.904347066945237
2010-11-17,0.9222089761157065
2010-11-18,3.174048428305935
2010-11-19,3.448485760203163
2010-11-22,3.9355387639083723
2010-11-23,1.820898226691755
2010-11-24,2.259349234726763
2010-11-25,1.9383480581389603
2010-11-26,0.3442528437485627
2010-11-29,0.5014844917509571
2010-11-30,-0.6665982923165792
2010-12-01,-0.6499641035530168
2010-12-02,0.04330730343127226
2010-12-03,-0.1896306076203388
2010-12-06,-0.06856427244128341
2010-12-07,-0.829062446858977
2010-12-08,-1.1920824116035884
2010-12-09,-0.3720167192987446
2010-12-10,-0.5356456606035804
2010-12-13,0.9417877348059792
2010-12-14,1.2582221416687918
2010-12-15,0.4397515927382158
2010-12-16,0.7292509526158193
2010-12-17,0.9826878832211868
2010-12-20,0.9872397753511495
2010-12-21,1.3030633205744067
2010-12-22,0.7997490730664024
2010-12-23,1.3548569034577065
2010-12-24,2.275341388565605
2010-12-27,2.5365550734242435
2010-12-28,2.2576446193114537
2010-12-29,2.2839638805959983
2010-12-30,2.416506661157215
2010-12-31,1.4762157135792748
2011-01-04,2.4172874182085335
2011-01-05,1.7839601261219986
2011-01-06,2.490297395898285
2011-01-07,-0.011149102460919344
2011-01-10,-0.1897235339043164
2011-01-11,-0.0023583835033998035
2011-01-12,0.2146611581389167
2011-01-13,0.23101237761931095
2011-01-14,0.21551475109722204
2011-01-17,-0.49012657613969013
2011-01-18,0.0836947566093944
2011-01-19,0.7181671458197496
2011-01-20,0.11013120774701388
2011-01-21,-0.10684342697589497
2011-01-24,0.45547166873832623
2011-01-25,-0.44548421901144464
2011-01-26,0.14920065488030054
2011-01-27,0.22215365092114384
2011-01-28,0.6157807746338275
2011-01-31,0.939789944011583
2011-02-01,1.237581560208355
2011-02-09,1.20865855784028
2011-02-10,2.6114512322643924
2011-02-11,2.121912637867721
2011-02-14,2.3305605023961418
2011-02-15,2.0277063702581843
2011-02-16,2.024286171950964
2011-02-17,1.8178391489435695
2011-02-18,1.642111780472511
2011-02-21,2.9110149163292323
2011-02-22,2.132650241507657
2011-02-23,1.7270620069268627
2011-02-24,2.853063941186143
2011-02-25,3.0700620637722253
2011-02-28,3.049165944981952
2011-03-01,2.078228761578316
2011-03-02,1.526337150000791
2011-03-03,0.7874306089627553
2011-03-04,0.2074859545933373
2011-03-07,0.5101450927305068
2011-03-08,-0.03282399820730492
2011-03-09,0.0393897068781772
2011-03-10,-0.5144170931029458
2011-03-11,-0.5576673283421867
2011-03-14,-0.31484886408153295
2011-03-15,-0.5488000026591046
2011-03-16,-1.188517665761771
2011-03-17,-1.3254905408251634
2011-03-18,-1.0187466512682115
2011-03-21,-0.9623731267718152
2011-03-22,-0.5872241889196853
2011-03-23,-0.21404440175784917
2011-03-24,-0.38688886230045383
2011-03-25,-0.43243099687072795
2011-03-28,-1.0570151289210907
2011-03-29,-1.3580840605966087
2011-03-30,-1.6596492306917758
2011-03-31,-1.8975147519964426
2011-04-01,-2.347223219357314
2011-04-06,-2.071725104657924
2011-04-07,-1.796644579327047
