date,FCT_Dmi_Adx@120
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,
2010-10-08,
2010-10-11,
2010-10-12,
2010-10-13,
2010-10-14,
2010-10-15,
2010-10-18,
2010-10-19,
2010-10-20,
2010-10-21,
2010-10-22,
2010-10-25,
2010-10-26,
2010-10-27,
2010-10-28,
2010-10-29,
2010-11-01,
2010-11-02,
2010-11-03,
2010-11-04,
2010-11-05,
2010-11-08,
2010-11-09,
2010-11-10,
2010-11-11,
2010-11-12,
2010-11-15,
2010-11-16,
2010-11-17,
2010-11-18,
2010-11-19,
2010-11-22,
2010-11-23,
2010-11-24,
2010-11-25,
2010-11-26,
2010-11-29,
2010-11-30,
2010-12-01,
2010-12-02,
2010-12-03,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,
2010-12-10,
2010-12-13,
2010-12-14,
2010-12-15,
2010-12-16,
2010-12-17,
2010-12-20,
2010-12-21,
2010-12-22,
2010-12-23,
2010-12-24,
2010-12-27,
2010-12-28,
2010-12-29,11.91256045536432
2010-12-30,11.755084932790952
2010-12-31,11.580207594307971
2011-01-04,11.410118443590218
2011-01-05,11.273814968661847
2011-01-06,11.144696111883782
2011-01-07,10.974172492068332
2011-01-10,10.809644858796556
2011-01-11,10.663155989132344
2011-01-12,10.513792060183814
2011-01-13,10.359024290462628
2011-01-14,10.205434871688801
2011-01-17,10.058328047826416
2011-01-18,9.912745588937895
2011-01-19,9.778583903329364
2011-01-20,9.652194114858164
2011-01-21,9.521267254560751
2011-01-24,9.414316226756688
2011-01-25,9.310297190964222
2011-01-26,9.216777062125402
2011-01-27,9.137601326407157
2011-01-28,9.070938373953776
2011-01-31,9.017899656106263
2011-02-01,8.9463970129419
2011-02-09,8.873351418253543
2011-02-10,8.827672595563522
2011-02-11,8.776502011218815
2011-02-14,8.716204157883556
2011-02-15,8.65291388481227
2011-02-16,8.576427747905912
2011-02-17,8.499110138582491
2011-02-18,8.397629079274106
2011-02-21,8.30603397015845
2011-02-22,8.212976678042784
2011-02-23,8.115677125205336
2011-02-24,8.023354855510027
2011-02-25,7.934840849788649
2011-02-28,7.84645812064961
2011-03-01,7.761012325244271
2011-03-02,7.675268610105347
2011-03-03,7.584180286406519
2011-03-04,7.473846562389549
2011-03-07,7.36015458130414
2011-03-08,7.23807800493563
2011-03-09,7.125147668602035
2011-03-10,7.00313062769366
2011-03-11,6.894897782255892
2011-03-14,6.805154337221567
2011-03-15,6.704280796174182
2011-03-16,6.574100843948091
2011-03-17,6.433076527370544
2011-03-18,6.313683022176864
2011-03-21,6.185730700626449
2011-03-22,6.061323310509645
2011-03-23,5.946342548697576
2011-03-24,5.835153559937896
2011-03-25,5.724733414249995
2011-03-28,5.636302884959025
2011-03-29,5.589766920521884
2011-03-30,5.553482212564858
2011-03-31,5.49428914302051
2011-04-01,5.438580751923378
2011-04-06,5.386267999335145
2011-04-07,5.372561228965711
2011-04-08,5.344010027444797
2011-04-11,5.30485203297277
2011-04-12,5.281164634275928
2011-04-13,5.236356773004847
2011-04-14,5.131606490847335
2011-04-15,5.034429844151751
2011-04-18,4.929495936434729
2011-04-19,4.84053051034968
2011-04-20,4.761401534586729
2011-04-21,4.698196355162935
2011-04-22,4.654750751114336
2011-04-25,4.616509328891064
2011-04-26,4.595672444133955
2011-04-27,4.572579905420747
2011-04-28,4.53721383801256
2011-04-29,4.502397186369871
2011-05-03,4.479259118942992
2011-05-04,4.499082576870132
2011-05-05,4.556397164114585
2011-05-06,4.626305744969823
2011-05-09,4.6990506578661115
2011-05-10,4.7779311334922285
2011-05-11,4.86187486778043
2011-05-12,4.967789793143733
2011-05-13,5.073469790814084
2011-05-16,5.144935516904112
2011-05-17,5.224795003888874
2011-05-18,5.315462429277941
2011-05-19,5.4099452986865195
2011-05-20,5.506217488353755
2011-05-23,5.612495483475645
2011-05-24,5.720210182153068
2011-05-25,5.827363327538512
2011-05-26,5.917951425344702
2011-05-27,6.005714586541384
