date,FCT_Cmf_1@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,-0.06576444014451858
2010-09-30,-0.04954697981246318
2010-10-08,-0.040656391866809465
2010-10-11,-0.02536493187338758
2010-10-12,-0.03167803752637031
2010-10-13,-0.03154957324970243
2010-10-14,-0.03178865625349005
2010-10-15,-0.03347620982174538
2010-10-18,-0.03464187697144458
2010-10-19,-0.034550875405644714
2010-10-20,-0.030555320142664936
2010-10-21,-0.032038060456326435
2010-10-22,-0.026576002547697045
2010-10-25,-0.019270678054723857
2010-10-26,-0.017721771825361228
2010-10-27,-0.026710807493043748
2010-10-28,-0.02390310842893458
2010-10-29,-0.01931248638696655
2010-11-01,-0.01584162207960141
2010-11-02,-0.010619638663455487
2010-11-03,-0.010440435996773953
2010-11-04,-0.003114486088711598
2010-11-05,0.0009786520629732373
2010-11-08,-0.005151584927452443
2010-11-09,0.000847047364685696
2010-11-10,-0.005894801287995367
2010-11-11,-0.032559813611194185
2010-11-12,-0.037069619436178966
2010-11-15,-0.044712305902889785
2010-11-16,-0.06339421172591561
2010-11-17,-0.07699028251078963
2010-11-18,-0.06696960898101886
2010-11-19,-0.06621856233812706
2010-11-22,-0.06102851777927658
2010-11-23,-0.0753113494197722
2010-11-24,-0.06905042321259364
2010-11-25,-0.07588675069893917
2010-11-26,-0.0794602338099238
2010-11-29,-0.07915456407137948
2010-11-30,-0.07897417532362326
2010-12-01,-0.07308094215173425
2010-12-02,-0.0797888246670078
2010-12-03,-0.08650896501353865
2010-12-06,-0.09188667506462814
2010-12-07,-0.08186430227368201
2010-12-08,-0.0880857072019754
2010-12-09,-0.08166250389847947
2010-12-10,-0.08137769233244113
2010-12-13,-0.077235959224464
2010-12-14,-0.06583048315090421
2010-12-15,-0.07883866002002958
2010-12-16,-0.08491900092848971
2010-12-17,-0.08434536359092151
2010-12-20,-0.08484377742341183
2010-12-21,-0.08139459221582702
2010-12-22,-0.08695442821903437
2010-12-23,-0.08148828168692568
2010-12-24,-0.06821508471583562
2010-12-27,-0.057175363377922075
2010-12-28,-0.05936733968293257
2010-12-29,-0.058470320427260865
2010-12-30,-0.05253219833377612
2010-12-31,-0.062396600847939535
2011-01-04,-0.054208074399992374
2011-01-05,-0.06168093335316641
2011-01-06,-0.057856242989445195
2011-01-07,-0.0583604406897616
2011-01-10,-0.06425768071192599
2011-01-11,-0.0717794026140325
2011-01-12,-0.06686656195260304
2011-01-13,-0.0704994492452024
2011-01-14,-0.06902645702181734
2011-01-17,-0.07031552478355638
2011-01-18,-0.06401456612102285
2011-01-19,-0.060159521859404985
2011-01-20,-0.06382451705905194
2011-01-21,-0.059908034679819665
2011-01-24,-0.06277176875820249
2011-01-25,-0.06553708634945057
2011-01-26,-0.059607523992259576
2011-01-27,-0.060619287110161076
2011-01-28,-0.058969315273851484
2011-01-31,-0.057990711862377205
2011-02-01,-0.06210187881439734
2011-02-09,-0.06214147237736501
2011-02-10,-0.0492543771117711
2011-02-11,-0.04790650881092777
2011-02-14,-0.04713204284783395
2011-02-15,-0.04826388274047847
2011-02-16,-0.038882540455578374
2011-02-17,-0.04820131221226078
2011-02-18,-0.05766344096374413
2011-02-21,-0.04785416003060345
2011-02-22,-0.051942792766007245
2011-02-23,-0.06172245405319692
2011-02-24,-0.0319383167147451
2011-02-25,-0.012201717365609105
2011-02-28,-0.011091327699742425
2011-03-01,-0.03234429654391457
2011-03-02,-0.04942101408503142
2011-03-03,-0.06579656541222448
2011-03-04,-0.06663552183694509
2011-03-07,-0.06047436434904578
2011-03-08,-0.07051807339736361
2011-03-09,-0.06993081635823283
2011-03-10,-0.07827244112523139
2011-03-11,-0.081542049881138
2011-03-14,-0.07876840112038362
2011-03-15,-0.07891075611876626
2011-03-16,-0.07703979668338481
2011-03-17,-0.07223997994470985
2011-03-18,-0.074299685562552
2011-03-21,-0.07466855695033807
2011-03-22,-0.07193232615539359
2011-03-23,-0.0689397185182697
2011-03-24,-0.06845975242693902
