date,FCT_Dmi_Adx@10
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,65.53411391769214
2010-02-01,68.20198115133171
2010-02-02,68.78455995209151
2010-02-03,66.23916399299597
2010-02-04,64.70200218848186
2010-02-05,65.75555447152388
2010-02-08,64.95898836901449
2010-02-09,62.46116064938599
2010-02-10,59.40126910081652
2010-02-11,53.48820705881551
2010-02-12,49.06169385357089
2010-02-22,47.48740226157008
2010-02-23,46.50485539667026
2010-02-24,48.03893756315738
2010-02-25,48.45801740958151
2010-02-26,48.1294808904395
2010-03-01,48.89871165967026
2010-03-02,50.5653783263369
2010-03-03,53.03144167475317
2010-03-04,54.3978133561691
2010-03-05,51.20164110736532
2010-03-08,46.339264772758575
2010-03-09,40.90846594720422
2010-03-10,35.15914418920095
2010-03-11,32.1219541065563
2010-03-12,27.34362898340357
2010-03-15,25.9150575548321
2010-03-16,25.165057554832078
2010-03-17,21.954696487328132
2010-03-18,19.62088294544713
2010-03-19,21.239264563828765
2010-03-22,20.796010064349424
2010-03-23,21.020544565992417
2010-03-24,20.838259585247926
2010-03-25,20.026571273559664
2010-03-26,20.8871564714943
2010-03-29,22.44941773963796
2010-03-30,21.789161329381592
2010-03-31,21.216514360146125
2010-04-01,22.095067331722277
2010-04-02,23.699995570499073
2010-04-06,25.349977283852102
2010-04-07,25.261533311170858
2010-04-08,25.352530215739314
2010-04-09,23.69151189993008
2010-04-12,22.367966235637642
2010-04-13,16.808204435779977
2010-04-14,15.871381175580222
2010-04-15,22.140037891998112
2010-04-16,27.745344691334743
2010-04-19,27.63891795105937
2010-04-20,28.331366387153956
2010-04-21,27.105987196696894
2010-04-22,26.882754030006804
2010-04-23,27.96657176861553
2010-04-26,29.329727929689682
2010-04-27,33.27974905908566
2010-04-28,35.581783684496806
2010-04-29,35.80414128425322
2010-04-30,36.02649888400964
2010-05-04,38.47111309332981
2010-05-05,41.970553182915545
2010-05-06,47.95282554391482
2010-05-07,52.2114928662654
2010-05-10,56.04987670464916
2010-05-11,59.55444291469471
2010-05-12,61.22812220408222
2010-05-13,61.20987610988669
2010-05-14,60.89760662377895
2010-05-17,62.06693922168294
2010-05-18,63.7296843197221
2010-05-19,63.039632565840535
2010-05-20,62.09845609525225
2010-05-21,63.70874404604898
2010-05-24,64.10516104623957
2010-05-25,63.27182771290627
2010-05-26,61.9858509829614
2010-05-27,60.336813355078654
2010-05-28,55.31030733098229
2010-05-31,50.606454542023094
2010-06-01,42.6344115312704
2010-06-02,38.140428497141414
2010-06-03,35.163684311094926
2010-06-04,31.61802221063831
2010-06-07,33.1951871840297
2010-06-08,35.11826410710662
2010-06-09,36.84402094699654
2010-06-10,39.7413208123857
2010-06-11,45.53262516021177
2010-06-17,48.71064832207552
2010-06-18,54.42722059491474
2010-06-21,53.2603372832459
2010-06-22,51.33297188025133
2010-06-23,49.557033690405866
2010-06-24,47.902773971630005
2010-06-25,45.44778215493604
2010-06-28,42.99219176831114
2010-06-29,36.902458765283356
2010-06-30,30.077192153306374
2010-07-01,25.033375210755263
2010-07-02,20.355512615335428
2010-07-05,27.037399982154348
2010-07-06,34.19150957119548
2010-07-07,40.80078109437434
2010-07-08,43.06282808760413
2010-07-09,45.99734038381857
2010-07-12,48.21463528404031
2010-07-13,52.72257179197682
2010-07-14,55.80732770692138
2010-07-15,58.935532835126494
2010-07-16,62.256080780331935
2010-07-19,59.47830300255407
2010-07-20,51.354885281035024
2010-07-21,43.97216923165227
2010-07-22,37.3236579752979
2010-07-23,33.52930799538092
2010-07-26,31.14933366932189
2010-07-27,30.309599926362353
2010-07-28,29.4588062755687
2010-07-29,30.194438459476753
2010-07-30,31.864366704747475
2010-08-02,34.46436670474751
2010-08-03,41.64115521278337
2010-08-04,45.26763333398601
2010-08-05,48.87089640281578
2010-08-06,47.597965308606305
2010-08-09,47.84596682635197
2010-08-10,48.56051166936505
2010-08-11,50.758779939119165
2010-08-12,47.10886087614715
2010-08-13,43.26990258669551
2010-08-16,38.05338274632204
2010-08-17,32.436300973345645
2010-08-18,32.171033525181635
2010-08-19,31.321781151539035
2010-08-20,30.75117070542105
2010-08-23,28.677836625500685
2010-08-24,27.0711380509854
2010-08-25,22.40620311456461
2010-08-26,22.769207942346533
2010-08-27,21.786111093953554
2010-08-30,20.18914778825961
2010-08-31,20.08180614314018
2010-09-01,17.91283532900804
2010-09-02,15.05908038829654
2010-09-03,13.479559691128788
2010-09-06,14.194844406413505
2010-09-07,16.106165973352827
2010-09-08,19.65038366042767
2010-09-09,18.061314834516736
2010-09-10,17.219209571358835
2010-09-13,16.43269271742624
2010-09-14,16.81955731481718
2010-09-15,16.97584547110536
2010-09-16,18.159048741265163
2010-09-17,20.91504002666821
2010-09-20,20.773625885254084
2010-09-21,17.125037808158616
2010-09-27,16.020596031447916
2010-09-28,24.779994527688537
2010-09-29,28.980951465487596
2010-09-30,32.390042374578506
2010-10-08,34.857220099488174
2010-10-11,38.86155738740753
2010-10-12,41.81882234467249
2010-10-13,43.55506522892298
2010-10-14,46.2165639369333
2010-10-15,47.990344736816304
2010-10-18,47.21723549311882
2010-10-19,40.318617981598074
2010-10-20,37.564134369971576
2010-10-21,35.15504346088065
2010-10-22,32.20353525164048
2010-10-25,29.42487535961127
2010-10-26,25.655644590380483
2010-10-27,21.587981333102725
2010-10-28,17.787062950640852
2010-10-29,15.483288377838695
2010-11-01,17.315064078773325
2010-11-02,18.872921433020192
2010-11-03,23.900132317373973
2010-11-04,30.268553370005588
2010-11-05,37.589467098104976
2010-11-08,43.42236798030532
2010-11-09,51.35527981732677
2010-11-10,59.95812214496266
2010-11-11,64.4909388485145
2010-11-12,67.65158579992202
2010-11-15,65.00762089192276
2010-11-16,62.209206373205554
2010-11-17,55.265713474526976
2010-11-18,48.43271105256541
2010-11-19,40.521551751394774
2010-11-22,33.755551707232826
2010-11-23,28.735081313853176
2010-11-24,25.555318995597258
2010-11-25,24.552494357069357
2010-11-26,25.489807314991157
2010-11-29,26.996060448996445
2010-11-30,29.742650610265606
2010-12-01,32.312871619543216
2010-12-02,36.58826379968401
2010-12-03,40.724054918300816
2010-12-06,43.74038999328559
2010-12-07,45.37410239579766
2010-12-08,45.041266288856725
2010-12-09,46.44887983932743
2010-12-10,46.011598966713514
2010-12-13,43.71357464373325
2010-12-14,43.027992042552185
2010-12-15,43.20614198073356
2010-12-16,39.782192483791334
2010-12-17,36.310721012319846
2010-12-20,32.35675045457568
2010-12-21,33.47918036111774
2010-12-22,33.913634142630336
2010-12-23,33.786083122222166
