date,FCT_Dmi_Adxr@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,
2010-10-08,
2010-10-11,
2010-10-12,
2010-10-13,
2010-10-14,
2010-10-15,
2010-10-18,
2010-10-19,
2010-10-20,
2010-10-21,
2010-10-22,
2010-10-25,
2010-10-26,
2010-10-27,
2010-10-28,
2010-10-29,
2010-11-01,
2010-11-02,
2010-11-03,
2010-11-04,
2010-11-05,
2010-11-08,
2010-11-09,
2010-11-10,
2010-11-11,
2010-11-12,
2010-11-15,
2010-11-16,
2010-11-17,
2010-11-18,
2010-11-19,
2010-11-22,
2010-11-23,
2010-11-24,
2010-11-25,
2010-11-26,
2010-11-29,
2010-11-30,
2010-12-01,
2010-12-02,
2010-12-03,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,
2010-12-10,
2010-12-13,
2010-12-14,
2010-12-15,
2010-12-16,
2010-12-17,
2010-12-20,
2010-12-21,
2010-12-22,
2010-12-23,
2010-12-24,
2010-12-27,
2010-12-28,
2010-12-29,24.26663061539283
2010-12-30,24.332761035090055
2010-12-31,24.408723644174948
2011-01-04,24.47990213135938
2011-01-05,24.566900178081276
2011-01-06,24.664593526517603
2011-01-07,24.723800815395546
2011-01-10,24.781392881070666
2011-01-11,24.831926109314495
2011-01-12,24.85751883232188
2011-01-13,24.87201517195981
2011-01-14,24.889628515005327
2011-01-17,24.903230739499236
2011-01-18,24.904365236016346
2011-01-19,24.924226275960564
2011-01-20,24.938535546236885
2011-01-21,24.942196065674416
2011-01-24,24.981659199958834
2011-01-25,25.04791621288363
2011-01-26,25.13797337207393
2011-01-27,25.23645365749646
2011-01-28,25.329487450748857
2011-01-31,25.427257126041393
2011-02-01,25.4971143880539
2011-02-09,25.54205115462745
2011-02-10,25.600637061266134
2011-02-11,25.670637585798524
2011-02-14,25.723314895622707
2011-02-15,25.783898598987065
2011-02-16,25.853736969880963
2011-02-17,25.905117607821815
2011-02-18,25.938075749217568
2011-02-21,25.965217905779745
2011-02-22,25.977952343119775
2011-02-23,25.986124728492946
2011-02-24,25.984753181795003
2011-02-25,25.974810117815046
2011-02-28,25.977740954647636
2011-03-01,25.975850234641207
2011-03-02,25.971285458438896
2011-03-03,25.968960556566984
2011-03-04,25.927285661402397
2011-03-07,25.86271371051978
2011-03-08,25.754388260333158
2011-03-09,25.667462996666735
2011-03-10,25.551287234329727
2011-03-11,25.432362296957116
2011-03-14,25.33165460926329
2011-03-15,25.262986527384882
2011-03-16,25.15012782149956
2011-03-17,25.057458404818792
2011-03-18,24.964502231323713
2011-03-21,24.87008005654505
2011-03-22,24.7847121446591
2011-03-23,24.715267609320318
2011-03-24,24.651063324648725
2011-03-25,24.57400967270354
2011-03-28,24.490451724731656
2011-03-29,24.40328035011453
2011-03-30,24.328292421434053
2011-03-31,24.233418987883887
2011-04-01,24.11560622706682
2011-04-06,23.99680730810087
2011-04-07,23.878245996931472
2011-04-08,23.771223947259504
2011-04-11,23.67062704158587
2011-04-12,23.576705009307933
2011-04-13,23.47638169492566
2011-04-14,23.345710847890388
2011-04-15,23.21179867838663
2011-04-18,23.093400633134205
2011-04-19,22.99776918449006
2011-04-20,22.89859078446266
2011-04-21,22.806336375240264
2011-04-22,22.712890491097042
2011-04-25,22.598748144737648
2011-04-26,22.47173714969202
2011-04-27,22.33545414124324
2011-04-28,22.194788938401487
2011-04-29,22.06633915040525
2011-05-03,21.95166670764968
2011-05-04,21.858126295601497
2011-05-05,21.736880860795885
2011-05-06,21.670907629590424
2011-05-09,21.619914916244205
2011-05-10,21.584623792196155
2011-05-11,21.53906674754962
2011-05-12,21.511471466863824
2011-05-13,21.50842147204773
2011-05-16,21.522110071013657
2011-05-17,21.562517237924617
2011-05-18,21.609845691417682
2011-05-19,21.652963535194626
2011-05-20,21.71909815324524
2011-05-23,21.79133747943793
2011-05-24,21.852529840138637
2011-05-25,21.892605253492384
2011-05-26,21.974876856451687
2011-05-27,22.05987164280858
