date,FCT_Demark_Ref_1@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,0.4180732506611914
2010-05-07,0.41587474680968745
2010-05-10,0.4041031750171306
2010-05-11,0.41961678034244
2010-05-12,0.4232176764214333
2010-05-13,0.41097358554388314
2010-05-14,0.4097503838375711
2010-05-17,0.40479297571559886
2010-05-18,0.36888566786557575
2010-05-19,0.35540018624378444
2010-05-20,0.3589084866842563
2010-05-21,0.35469991157217956
2010-05-24,0.3419948009317368
2010-05-25,0.35177298566247034
2010-05-26,0.35345221104974556
2010-05-27,0.35468533099311045
2010-05-28,0.36685827023070344
2010-05-31,0.38831075096904777
2010-06-01,0.4074099815542523
2010-06-02,0.401882198576271
2010-06-03,0.3990148345089251
2010-06-04,0.3984840731831237
2010-06-07,0.3824005279589888
2010-06-08,0.3619200534692598
2010-06-09,0.37114402152456333
2010-06-10,0.37912064989232463
2010-06-11,0.3795744803749703
2010-06-17,0.3728302568216127
2010-06-18,0.377229148193516
2010-06-21,0.35405303420757633
2010-06-22,0.35496753972756634
2010-06-23,0.35567116160002943
2010-06-24,0.3505723871802353
2010-06-25,0.3487456303458532
2010-06-28,0.34972020392268277
2010-06-29,0.3492004874348905
2010-06-30,0.34850108159137266
2010-07-01,0.3442370375960905
2010-07-02,0.3435104245656029
2010-07-05,0.3403933854813347
2010-07-06,0.32544459721092034
2010-07-07,0.31795947409447783
2010-07-08,0.3202395270020789
2010-07-09,0.33735967621823826
2010-07-12,0.3378696602204279
2010-07-13,0.3485055651117983
2010-07-14,0.35099413353287934
2010-07-15,0.33486378345045203
2010-07-16,0.31447494005364407
2010-07-19,0.3149050282778529
2010-07-20,0.32093204072957937
2010-07-21,0.3265468462664665
2010-07-22,0.3305367869765269
2010-07-23,0.3296536362555907
2010-07-26,0.33251994946458496
2010-07-27,0.32699920823436235
2010-07-28,0.3261734287987268
2010-07-29,0.3255260023818972
2010-07-30,0.3265877816240186
2010-08-02,0.32425731837791366
2010-08-03,0.32966663742561464
2010-08-04,0.33660056025893137
2010-08-05,0.3404764685763625
2010-08-06,0.3351668988813745
2010-08-09,0.32822114616330617
2010-08-10,0.34258994108387464
2010-08-11,0.3447252001223483
2010-08-12,0.33758335869082584
2010-08-13,0.33499030071603103
2010-08-16,0.3540669703369776
2010-08-17,0.3786088745650205
2010-08-18,0.3771708854637105
2010-08-19,0.3850227253300987
2010-08-20,0.3831718332744394
2010-08-23,0.37533933795838387
2010-08-24,0.37543519111361984
2010-08-25,0.38011625363348855
2010-08-26,0.37989905525457973
2010-08-27,0.3903700995473898
2010-08-30,0.39301232992669555
2010-08-31,0.4118474458669025
2010-09-01,0.40216898950201746
2010-09-02,0.4144122643851886
2010-09-03,0.426396678672582
2010-09-06,0.42582110016416275
2010-09-07,0.4339832416461501
2010-09-08,0.4341861149959561
2010-09-09,0.4537415563345974
2010-09-10,0.4609706389379463
2010-09-13,0.48043428176662617
2010-09-14,0.48620089416768214
2010-09-15,0.4849602066455206
2010-09-16,0.5064955755947659
2010-09-17,0.49672621591025673
2010-09-20,0.5125022666485336
2010-09-21,0.5256977554503875
2010-09-27,0.514963236193713
2010-09-28,0.5273171321351847
2010-09-29,0.5255460969026069
2010-09-30,0.5192394358052012
2010-10-08,0.5311886100246703
2010-10-11,0.5467590367472278
2010-10-12,0.5777437494300496
2010-10-13,0.6131746767934886
2010-10-14,0.6206303070539996
2010-10-15,0.6165650147328601
2010-10-18,0.6144671991491439
2010-10-19,0.6000392687807801
2010-10-20,0.5867331420154756
2010-10-21,0.5733874035820574
2010-10-22,0.5639505827955023
2010-10-25,0.5630742752350207
2010-10-26,0.5819921054201672
2010-10-27,0.5824313842287696
2010-10-28,0.5788596313436762
2010-10-29,0.5747561349655435
2010-11-01,0.5828436611468831
2010-11-02,0.599465841612674
2010-11-03,0.6113867882327472
2010-11-04,0.6222947144444603
2010-11-05,0.6426005550822596
2010-11-08,0.6732176091734022
2010-11-09,0.7009470317622105
2010-11-10,0.6967312238372624
2010-11-11,0.719871295766325
2010-11-12,0.7170398202620355
2010-11-15,0.7064681103698007
2010-11-16,0.6434928019997727
2010-11-17,0.6640120082221325
2010-11-18,0.6460567019766965
2010-11-19,0.6602803504634364
2010-11-22,0.6586234260255748
2010-11-23,0.6541506252390469
2010-11-24,0.642505068477578
2010-11-25,0.6389664850182086
2010-11-26,0.6393124298607726
2010-11-29,0.6174486861568997
2010-11-30,0.6169517842862775
2010-12-01,0.6076140634624773
2010-12-02,0.6063790028516587
2010-12-03,0.60854660393537
2010-12-06,0.6100305882618823
2010-12-07,0.6133451695329061
2010-12-08,0.6103202439870611
2010-12-09,0.6135499177198035
2010-12-10,0.6113350711301745
2010-12-13,0.6076379542289796
2010-12-14,0.6249980344658784
2010-12-15,0.6306137543320275
2010-12-16,0.6235768321035919
2010-12-17,0.6135394008168463
2010-12-20,0.6145048857639399
2010-12-21,0.6184388165546733
2010-12-22,0.6184388165546733
2010-12-23,0.6239669739971957
2010-12-24,0.6284801739769557
2010-12-27,0.643061783426727
2010-12-28,0.64793579238544
2010-12-29,0.6450930322358644
2010-12-30,0.6381033980085435
2010-12-31,0.6348310850965866
2011-01-04,0.6448953404582272
2011-01-05,0.6528396147304163
2011-01-06,0.6499816570350766
2011-01-07,0.6549370023276259
2011-01-10,0.6363922455584741
2011-01-11,0.636323268702523
2011-01-12,0.6356336068794657
2011-01-13,0.6515885105403305
2011-01-14,0.6561968854665622
2011-01-17,0.655182187752156
2011-01-18,0.6561818680229491
2011-01-19,0.6589127962819524
