date,FCT_Br_1@40
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,-0.06439457438129358
2010-03-08,-0.03908765242519864
2010-03-09,-0.05552814371496803
2010-03-10,-0.06507355644835586
2010-03-11,-0.05403350905310982
2010-03-12,-0.031346555509410734
2010-03-15,-0.09738599710491291
2010-03-16,-0.11721886065573416
2010-03-17,-0.04873652120015278
2010-03-18,-0.07995644174259317
2010-03-19,-0.06445044702366282
2010-03-22,-0.07987883668434805
2010-03-23,-0.08245537346505762
2010-03-24,-0.07111205345166921
2010-03-25,-0.07397865292602279
2010-03-26,-0.011782592170278985
2010-03-29,0.01574496587132398
2010-03-30,0.025326478726828812
2010-03-31,0.04579461446671332
2010-04-01,0.11367000399148268
2010-04-02,0.1307090895901431
2010-04-06,0.19523573216469225
2010-04-07,0.16629682542296126
2010-04-08,0.11034553767578688
2010-04-09,0.13345399876336
2010-04-12,0.1832923430140118
2010-04-13,0.1699433827203489
2010-04-14,0.1606851872541525
2010-04-15,0.16094989475090687
2010-04-16,0.13328234251241614
2010-04-19,0.05036106718163445
2010-04-20,0.022232927256057123
2010-04-21,0.027035197449535732
2010-04-22,0.01846289620829443
2010-04-23,0.03905426036238719
2010-04-26,0.04181905844267517
2010-04-27,0.014951789783700226
2010-04-28,0.008201509976629827
2010-04-29,-0.013441549859677411
2010-04-30,0.006895891710089597
2010-05-04,-0.02553426248253559
2010-05-05,-0.10577121487651277
2010-05-06,-0.13582481163901983
2010-05-07,-0.1755223994544813
2010-05-10,-0.1527849020203829
2010-05-11,-0.16781559694080553
2010-05-12,-0.09169403150028796
2010-05-13,-0.07303247675729083
2010-05-14,-0.1712405451806756
2010-05-17,-0.23127650385664922
2010-05-18,-0.2507138291271323
2010-05-19,-0.27905355643997903
2010-05-20,-0.2628861346299243
2010-05-21,-0.30329102400283947
2010-05-24,-0.2768286251869408
2010-05-25,-0.33895297249334644
2010-05-26,-0.33776595744680926
2010-05-27,-0.30250990752972295
2010-05-28,-0.2728066346573549
2010-05-31,-0.2775140267587401
2010-06-01,-0.3080851063829795
2010-06-02,-0.3554621848739505
2010-06-03,-0.3386287625418069
2010-06-04,-0.3438669438669448
2010-06-07,-0.39350752177355597
2010-06-08,-0.39151130503768405
2010-06-09,-0.35643954312721626
2010-06-10,-0.3453265545561211
2010-06-11,-0.3437500000000003
2010-06-17,-0.30535232961109016
2010-06-18,-0.2740101920815371
2010-06-21,-0.23339658444022812
2010-06-22,-0.24498296099962188
2010-06-23,-0.2536640360766635
2010-06-24,-0.25588345162495385
2010-06-25,-0.2735426008968612
2010-06-28,-0.2413278627377847
2010-06-29,-0.23877245508982076
2010-06-30,-0.24569288389513155
2010-07-01,-0.27178346310715656
2010-07-02,-0.2546995945447852
2010-07-05,-0.23105636431504406
2010-07-06,-0.23505384329743895
2010-07-07,-0.2051671732522806
2010-07-08,-0.18904526435907282
2010-07-09,-0.17813455657492475
2010-07-12,-0.21084797555385898
2010-07-13,-0.2204814673290035
2010-07-14,-0.1603773584905668
2010-07-15,-0.14934289127837588
2010-07-16,-0.12245745122457513
2010-07-19,-0.08559498956158669
2010-07-20,-0.08619246861924729
2010-07-21,-0.05245055889939857
2010-07-22,-0.0640692640692647
2010-07-23,0.010281627179257312
2010-07-26,0.003590664272890106
2010-07-27,-0.04359673024523219
2010-07-28,-0.06691109074243867
2010-07-29,-0.08460514357875998
2010-07-30,-0.05638916452081556
2010-08-02,0.005407202793739682
2010-08-03,0.0050051063399000695
2010-08-04,0.048477398544090756
2010-08-05,0.0944144247171944
2010-08-06,0.08716888909576792
2010-08-09,0.08391059997199475
2010-08-10,0.057927679948837275
2010-08-11,0.048975398568801363
2010-08-12,-0.009800013104272734
2010-08-13,0.010235072664331381
2010-08-16,-0.01964036800436765
2010-08-17,-0.017988944081547078
2010-08-18,0.0200754661365226
2010-08-19,0.03222343502003548
2010-08-20,0.0015886377328278335
2010-08-23,-0.035573697363448384
2010-08-24,-0.02527128299665525
2010-08-25,0.004956467313298204
2010-08-26,0.05630791335906225
2010-08-27,0.048036636244094856
2010-08-30,0.0731997376279364
2010-08-31,0.06467831704839012
2010-09-01,0.08379214482563159
2010-09-02,0.08831781639839818
2010-09-03,0.07511290133901141
2010-09-06,0.1254681299137495
2010-09-07,0.1381631134709253
2010-09-08,0.13079075663179496
2010-09-09,0.12790125444880573
2010-09-10,0.13249621223971178
2010-09-13,0.1526132541203393
2010-09-14,0.13186087615214984
2010-09-15,0.15723726227823892
2010-09-16,0.136595426384423
2010-09-17,0.12700203998831003
2010-09-20,0.14317827024071353
2010-09-21,0.140316079602658
2010-09-27,0.19330410522120298
2010-09-28,0.19566090799517796
2010-09-29,0.15810276679841828
2010-09-30,0.10945468811298464
2010-10-08,0.14065510597302436
2010-10-11,0.1785582255083172
2010-10-12,0.19515774027879648
2010-10-13,0.22189992748368362
2010-10-14,0.2296511627906974
2010-10-15,0.24391130498000702
2010-10-18,0.20460266091334045
2010-10-19,0.22667612628591677
2010-10-20,0.1698774080560417
2010-10-21,0.1765972720746587
2010-10-22,0.1952789699570808
2010-10-25,0.21293992179168073
2010-10-26,0.1873444720938493
2010-10-27,0.21987844118698543
2010-10-28,0.24720317574882658
2010-10-29,0.2465949820788523
2010-11-01,0.26810314376545313
2010-11-02,0.2570306054635546
2010-11-03,0.28285948417115286
2010-11-04,0.31535934257195264
2010-11-05,0.39043127604709105
2010-11-08,0.43251187834052535
2010-11-09,0.42081497676802987
2010-11-10,0.470310722850312
2010-11-11,0.443048819347245
2010-11-12,0.40128643673299297
2010-11-15,0.2766531278511009
2010-11-16,0.3547228560350716
2010-11-17,0.27073245081360214
2010-11-18,0.3107146091776797
2010-11-19,0.3049258113059063
2010-11-22,0.2775941948861615
2010-11-23,0.2492617563413691
2010-11-24,0.2489193553996279
2010-11-25,0.23346528697178687
2010-11-26,0.2085481645508728
2010-11-29,0.1772622086274979
2010-11-30,0.15396628808614543
2010-12-01,0.16405648614530777
2010-12-02,0.19131504834032753
2010-12-03,0.18662195694524902
2010-12-06,0.17498739903816687
2010-12-07,0.1618184000219381
2010-12-08,0.1427663088512467
2010-12-09,0.14803908675371516
2010-12-10,0.14332006331466335
