date,FCT_Cci@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,-115.87339800304326
2010-05-05,-162.31977632155224
2010-05-06,-173.04911994913965
2010-05-07,-239.34300798286915
2010-05-10,-232.47724128163057
2010-05-11,-216.60210343664343
2010-05-12,-202.79814031521332
2010-05-13,-201.91818355010798
2010-05-14,-264.99629750120715
2010-05-17,-345.56443726968735
2010-05-18,-350.3266593260148
2010-05-19,-320.8543128735269
2010-05-20,-285.3405669765347
2010-05-21,-306.74855396167925
2010-05-24,-265.4855239866991
2010-05-25,-286.4420559177292
2010-05-26,-260.8533635513048
2010-05-27,-221.90270196615498
2010-05-28,-182.40450378636888
2010-05-31,-171.920012381576
2010-06-01,-181.2169133469011
2010-06-02,-192.5184167011864
2010-06-03,-173.74716160809245
2010-06-04,-175.54856382455839
2010-06-07,-214.5133070170843
2010-06-08,-201.90463583646607
2010-06-09,-178.50773427054347
2010-06-10,-159.93321632773208
2010-06-11,-148.47208568876653
2010-06-17,-132.47959867212373
2010-06-18,-130.0451361524377
2010-06-21,-103.49291622102474
2010-06-22,-101.34784833354695
2010-06-23,-105.88737738412092
2010-06-24,-100.85699055144455
2010-06-25,-98.851093970661
2010-06-28,-90.14873891771002
2010-06-29,-100.20398382187186
2010-06-30,-106.9174038041851
2010-07-01,-114.16209872955758
2010-07-02,-111.69836247185587
2010-07-05,-103.28140717174989
2010-07-06,-106.31742560297978
2010-07-07,-99.22293658375588
2010-07-08,-88.34274541253289
2010-07-09,-83.49371495442973
2010-07-12,-86.89670537479097
2010-07-13,-96.09790917273007
2010-07-14,-90.7412369753668
2010-07-15,-104.73504987281962
2010-07-16,-106.2336428944409
2010-07-19,-100.21045328997516
2010-07-20,-89.18224552318146
2010-07-21,-87.223227491733
2010-07-22,-82.70761024377146
2010-07-23,-70.49509139926714
2010-07-26,-63.488491836643774
2010-07-27,-66.08816269033525
2010-07-28,-65.75466789761741
2010-07-29,-63.494431395068965
2010-07-30,-57.72770288820827
2010-08-02,-43.367575430133726
2010-08-03,-39.50859973259946
2010-08-04,-36.79032078042992
2010-08-05,-46.69393441693701
2010-08-06,-51.80395524097178
2010-08-09,-39.54051813127938
2010-08-10,-38.33712536147101
2010-08-11,-40.215852894893885
2010-08-12,-53.84391103682153
2010-08-13,-39.21571368883631
2010-08-16,-10.234557129629762
2010-08-17,3.715353887256664
2010-08-18,10.099007560087937
2010-08-19,20.268649249672414
2010-08-20,6.8888005062386375
2010-08-23,-11.651214822019494
2010-08-24,-31.591632726361944
2010-08-25,-21.289884328455212
2010-08-26,9.226956827056096
2010-08-27,13.354328755353142
2010-08-30,36.702471407392444
2010-08-31,-9.160072612293934
2010-09-01,0.8424456988475458
2010-09-02,46.680677716483125
2010-09-03,58.90845263161416
2010-09-06,93.2620625150488
2010-09-07,101.9440873762222
2010-09-08,122.84174564297336
2010-09-09,76.75683818205664
2010-09-10,78.39233880067503
2010-09-13,103.41331716002465
2010-09-14,101.14650735978569
2010-09-15,113.58879721424852
2010-09-16,91.2624322003834
2010-09-17,90.17292528758767
2010-09-20,135.66860107372042
2010-09-21,124.78903434923282
2010-09-27,228.43136641737908
2010-09-28,240.9207531253078
2010-09-29,201.94567885729856
2010-09-30,180.2411482915747
2010-10-08,249.6296615764611
2010-10-11,324.3490946537055
2010-10-12,319.1430904409941
2010-10-13,327.5185154002501
2010-10-14,323.13007807544756
2010-10-15,309.5743749518786
2010-10-18,252.29747131339022
2010-10-19,232.9650191315461
2010-10-20,185.56919134022436
2010-10-21,195.82682568013632
2010-10-22,185.6545533761176
2010-10-25,203.88153903595278
2010-10-26,191.63565227613182
2010-10-27,175.34329954818716
2010-10-28,167.56222720409983
2010-10-29,152.04947022214876
2010-11-01,163.0855074192501
2010-11-02,159.47302797539797
2010-11-03,163.75601352625537
2010-11-04,197.39037004055123
2010-11-05,255.8320873441667
2010-11-08,318.8748726716497
2010-11-09,295.6992289175415
2010-11-10,335.43645476017196
2010-11-11,311.1082701848745
2010-11-12,232.60587207382196
2010-11-15,159.3773310715257
2010-11-16,178.31865001710344
2010-11-17,125.9849751751928
2010-11-18,144.9633027188018
2010-11-19,131.56686796799056
2010-11-22,117.83523487101941
2010-11-23,96.796322497505
2010-11-24,92.12573138379184
2010-11-25,88.21723023825984
2010-11-26,60.03449379177676
2010-11-29,50.30943467463857
2010-11-30,39.90306852146167
2010-12-01,39.57474069992241
2010-12-02,56.570340610137386
2010-12-03,61.88901812374233
2010-12-06,68.81986976069182
2010-12-07,58.3779715821539
2010-12-08,55.81510493839835
2010-12-09,59.95109259291064
2010-12-10,56.19159621869675
2010-12-13,82.11719873440177
2010-12-14,89.9743237264109
2010-12-15,80.95567420228001
2010-12-16,73.2020602652179
2010-12-17,77.7257112645456
2010-12-20,83.12506290721531
2010-12-21,91.06051029374709
2010-12-22,86.8175162782111
2010-12-23,86.4382747670214
2010-12-24,106.12209804129407
2010-12-27,117.6598011449129
2010-12-28,111.5174368232745
2010-12-29,100.75104327930421
2010-12-30,103.10136518427396
2010-12-31,102.93981796068492
2011-01-04,122.91683403516603
2011-01-05,120.89864598475934
2011-01-06,134.61818620768318
2011-01-07,106.01352068294976
2011-01-10,100.27130284090119
2011-01-11,99.2241802136263
2011-01-12,114.3577655934056
2011-01-13,128.57181132539029
2011-01-14,129.5899222787856
2011-01-17,127.3926949082013
2011-01-18,137.11267291521432
2011-01-19,146.35538764977213
2011-01-20,130.56421811741887
2011-01-21,130.36109009039697
2011-01-24,181.4333257398264
2011-01-25,179.695331823297
2011-01-26,175.50939145750726
