date,FCT_Demark_Vol_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,0.21957773354269441
2010-01-12,0.5643167951637564
2010-01-13,0.4861391340099436
2010-01-14,0.4973061950066538
2010-01-15,0.5028821771986643
2010-01-18,0.5081588334085962
2010-01-19,0.2322634755650077
2010-01-20,0.26235831500592116
2010-01-21,0.0
2010-01-22,0.5238070957528432
2010-01-25,0.47535536356044433
2010-01-26,0.5019194342442872
2010-01-27,0.6869878588584301
2010-01-28,0.8214672163399628
2010-01-29,0.4903502732823293
2010-02-01,0.6629535631068803
2010-02-02,0.6591971061839552
2010-02-03,0.3285991745569313
2010-02-04,0.0819014731682865
2010-02-05,0.11519329442638361
2010-02-08,0.08077920867444426
2010-02-09,0.38328695452792627
2010-02-10,0.30241058469938614
2010-02-11,0.23933904520798013
2010-02-12,0.37895991646117455
2010-02-22,0.36585773194624105
2010-02-23,0.3356355041181392
2010-02-24,0.4365514159453152
2010-02-25,0.7299862494550089
2010-02-26,0.5054340791309309
2010-03-01,0.6543727616044386
2010-03-02,0.5846761854535748
2010-03-03,0.7050984790251648
2010-03-04,0.5184379358437936
2010-03-05,0.5304440004892568
2010-03-08,0.577987702545236
2010-03-09,0.3401561846880619
2010-03-10,0.22620432860134979
2010-03-11,0.3103119695077031
2010-03-12,0.39326777686445236
2010-03-15,0.5239922613313376
2010-03-16,0.823594842012009
2010-03-17,0.5418239747184644
2010-03-18,0.5645173203338504
2010-03-19,0.6164745420937657
2010-03-22,0.5293210258440776
2010-03-23,0.28218047998830187
2010-03-24,0.3592404709824545
2010-03-25,0.2091633902063623
2010-03-26,0.1942103979843407
2010-03-29,0.39050068393846094
2010-03-30,0.554784849190637
2010-03-31,0.6752913262854396
2010-04-01,0.689317411898156
2010-04-02,0.7369732130419463
2010-04-06,0.48541152329346887
2010-04-07,0.2941879445027399
2010-04-08,0.28224914041813226
2010-04-09,0.49747969046339213
2010-04-12,0.48232968848332286
2010-04-13,0.48138625370649485
2010-04-14,0.587035390788304
2010-04-15,0.786593163730274
2010-04-16,0.4988259824179127
2010-04-19,0.5913579523087619
2010-04-20,0.5214744942078813
2010-04-21,0.5008144367948903
2010-04-22,0.2227885738557927
2010-04-23,0.36400191870018267
2010-04-26,0.009118459516721645
2010-04-27,0.27231355303863164
2010-04-28,0.5978284913729538
2010-04-29,0.40451771540686193
2010-04-30,0.53189524713366
2010-05-04,0.49901337953604774
2010-05-05,0.3424921439512372
2010-05-06,0.28285768415976303
2010-05-07,0.7939929502822352
2010-05-10,0.7939675574400946
2010-05-11,1.0
2010-05-12,1.0
2010-05-13,1.0
2010-05-14,1.0
2010-05-17,0.5595653934745741
2010-05-18,0.5695138545274616
2010-05-19,0.5774971924606186
2010-05-20,0.4997682599132515
2010-05-21,0.41548700546578093
2010-05-24,0.6208351459189926
2010-05-25,0.7907479832203936
2010-05-26,0.6034933379062699
2010-05-27,0.6691430652820827
2010-05-28,0.5050934526680968
2010-05-31,0.480140010244652
2010-06-01,0.0
2010-06-02,0.3404649004337246
2010-06-03,0.24586043634051402
2010-06-04,0.4650417797983625
2010-06-07,0.34498771168841713
2010-06-08,0.4509792148814462
2010-06-09,0.3355658621900114
2010-06-10,0.44631092932884486
2010-06-11,0.248057251385562
2010-06-17,0.4769674319273892
2010-06-18,0.35737151453661264
2010-06-21,0.6019379946538078
2010-06-22,0.3513664938789015
2010-06-23,0.5939687316020148
2010-06-24,0.6807991860142447
2010-06-25,0.4970218292558092
2010-06-28,0.34277333806318955
2010-06-29,0.5518685922169552
2010-06-30,0.3460787073061704
2010-07-01,0.38633220949924646
2010-07-02,0.5879754566372184
2010-07-05,0.5289607850653583
2010-07-06,0.5951383804363742
2010-07-07,0.5666463340246432
2010-07-08,0.39669305485374207
2010-07-09,0.3513577606650397
2010-07-12,0.5224846824521717
2010-07-13,0.39374368595756964
2010-07-14,0.5132003423530186
2010-07-15,0.9234079405133412
2010-07-16,0.7795263189149693
2010-07-19,0.6394024481200369
2010-07-20,0.4713752609989782
2010-07-21,0.5566592700361417
2010-07-22,0.2121857627640155
2010-07-23,0.23176130708478213
2010-07-26,0.2547002294180736
2010-07-27,0.35851254211531347
2010-07-28,0.0
2010-07-29,0.5355857019666004
2010-07-30,0.6568602976476237
2010-08-02,0.660568530010042
2010-08-03,0.7515517260320123
2010-08-04,0.848545725546568
2010-08-05,0.7391573446972579
2010-08-06,0.46087605223894346
2010-08-09,0.6613549403556156
2010-08-10,0.6823404759716101
2010-08-11,0.45209522699910676
2010-08-12,0.290389142581615
2010-08-13,0.3563516441443401
2010-08-16,0.8671129171921428
2010-08-17,0.6473864692059675
2010-08-18,0.7016933538159953
2010-08-19,0.720709394749356
2010-08-20,0.704927966407599
2010-08-23,0.22936609292180418
2010-08-24,0.311890888134725
2010-08-25,0.21828535181596512
2010-08-26,0.19115069051623096
2010-08-27,0.17941635097386446
2010-08-30,0.275354658738461
2010-08-31,0.27972020149668336
2010-09-01,0.3926587332777891
2010-09-02,0.42426249779190955
2010-09-03,0.47817979937208055
2010-09-06,0.4959180107847108
2010-09-07,0.5900028568618544
2010-09-08,0.629081803429414
2010-09-09,0.7448202364860189
2010-09-10,0.46798500778308244
2010-09-13,0.45739273815190046
2010-09-14,0.4356429726021815
2010-09-15,0.5729626835450324
2010-09-16,0.39478547384120816
2010-09-17,0.468875487836722
2010-09-20,0.5662918339221126
2010-09-21,0.47337905464296
2010-09-27,0.3980206218766713
2010-09-28,0.4404179366604519
2010-09-29,0.502730402155843
2010-09-30,0.33017464697788473
2010-10-08,0.44300824076652534
2010-10-11,0.45860536690384235
2010-10-12,0.7234978227391005
2010-10-13,0.6298063379759635
2010-10-14,0.7303958485933293
2010-10-15,0.7712318721922812
2010-10-18,0.18543268413397057
2010-10-19,0.23607414132914056
2010-10-20,0.21738084265561722
2010-10-21,0.5194037398364745
2010-10-22,0.3841792958631314
2010-10-25,0.5289937133543594
2010-10-26,0.4188038458122391
2010-10-27,0.48962281293806137
2010-10-28,0.07781031255235306
2010-10-29,0.18265155426417087
2010-11-01,0.058358239719674326
2010-11-02,0.5138945933243285
2010-11-03,0.6377750887052116
2010-11-04,0.961751819255534
2010-11-05,0.4466481795174377
2010-11-08,0.5336223062793213
2010-11-09,0.37712159883517726
2010-11-10,0.28463739448108233
2010-11-11,0.7138428432425251
2010-11-12,0.4979406371931768
2010-11-15,0.5628105923290567
2010-11-16,0.6422552920791574
2010-11-17,0.6590928165913478
2010-11-18,0.4300258290067573
2010-11-19,0.6825125633134683
2010-11-22,0.5602684997941058
2010-11-23,0.42294283933780696
2010-11-24,0.2560093265044687
2010-11-25,0.2730716981531012
2010-11-26,0.42228050587183713
2010-11-29,0.36113539477825213
