date,FCT_Dmi_Adx@120
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,
2010-10-08,
2010-10-11,
2010-10-12,
2010-10-13,
2010-10-14,
2010-10-15,
2010-10-18,
2010-10-19,
2010-10-20,
2010-10-21,
2010-10-22,
2010-10-25,
2010-10-26,
2010-10-27,
2010-10-28,
2010-10-29,
2010-11-01,
2010-11-02,
2010-11-03,
2010-11-04,
2010-11-05,
2010-11-08,
2010-11-09,
2010-11-10,
2010-11-11,
2010-11-12,
2010-11-15,
2010-11-16,
2010-11-17,
2010-11-18,
2010-11-19,
2010-11-22,
2010-11-23,
2010-11-24,
2010-11-25,
2010-11-26,
2010-11-29,
2010-11-30,
2010-12-01,
2010-12-02,
2010-12-03,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,
2010-12-10,
2010-12-13,
2010-12-14,
2010-12-15,
2010-12-16,
2010-12-17,
2010-12-20,
2010-12-21,
2010-12-22,
2010-12-23,
2010-12-24,
2010-12-27,
2010-12-28,
2010-12-29,17.476788262383124
2010-12-30,17.47412676525651
2010-12-31,17.472241774074703
2011-01-04,17.483994658131557
2011-01-05,17.519006929688985
2011-01-06,17.56274930515609
2011-01-07,17.57411275626322
2011-01-10,17.584624386223414
2011-01-11,17.606368273112835
2011-01-12,17.61654632806785
2011-01-13,17.634209232234742
2011-01-14,17.661909670481563
2011-01-17,17.688388546451744
2011-01-18,17.720971026417956
2011-01-19,17.76221985762793
2011-01-20,17.815923033829396
2011-01-21,17.867999783267745
2011-01-24,17.943426858262477
2011-01-25,18.03896106334671
2011-01-26,18.154630610824924
2011-01-27,18.278672011130286
2011-01-28,18.416616173447572
2011-01-31,18.569258682961113
2011-02-01,18.711810624843235
2011-02-09,18.853574591974954
2011-02-10,19.01444385694941
2011-02-11,19.18377982205323
2011-02-14,19.329787954104898
2011-02-15,19.475443810176913
2011-02-16,19.61225913466379
2011-02-17,19.732038115875632
2011-02-18,19.828251112662894
2011-02-21,19.918300890031333
2011-02-22,20.00952566735362
2011-02-23,20.096946301042866
2011-02-24,20.17103863739875
2011-02-25,20.2288047407506
2011-02-28,20.30602591561236
2011-03-01,20.389531540276383
2011-03-02,20.486363092627947
2011-03-03,20.5922040039636
2011-03-04,20.675916392342305
2011-03-07,20.753721622369298
2011-03-08,20.80429254910657
2011-03-09,20.871884522986214
2011-03-10,20.934272141753354
2011-03-11,21.013820072062153
2011-03-14,21.104646873727386
2011-03-15,21.18061846974469
2011-03-16,21.235294844168777
2011-03-17,21.292888521533907
2011-03-18,21.366270289107817
2011-03-21,21.432726392973795
2011-03-22,21.505044411529113
2011-03-23,21.57664336613607
2011-03-24,21.640653187694564
2011-03-25,21.702314870689882
2011-03-28,21.739328832505272
2011-03-29,21.79525418374298
2011-03-30,21.84984632435611
2011-03-31,21.88145708891536
2011-04-01,21.886306242643695
2011-04-06,21.904154750771845
2011-04-07,21.948589604074257
2011-04-08,22.003438310390177
2011-04-11,22.07058076827374
2011-04-12,22.137240932004495
2011-04-13,22.196640190225974
2011-04-14,22.247639768321616
2011-04-15,22.30308789179579
2011-04-18,22.357262406894545
2011-04-19,22.409419246207634
2011-04-20,22.459285752868237
2011-04-21,22.524040898183536
2011-04-22,22.58835732831104
2011-04-25,22.641530638939155
2011-04-26,22.690455105455285
2011-04-27,22.752225397318657
2011-04-28,22.82254644703302
2011-04-29,22.89409336399607
2011-05-03,22.975204641592782
2011-05-04,23.048702807101506
2011-05-05,23.058310797904753
2011-05-06,22.957794363597735
2011-05-09,22.853049060587594
2011-05-10,22.719237488070622
2011-05-11,22.586250844328287
2011-05-12,22.477031817652648
2011-05-13,22.381374246081748
2011-05-16,22.253440158351285
2011-05-17,22.140772045274286
2011-05-18,21.99511805060437
2011-05-19,21.845952870369025
2011-05-20,21.686954735822734
2011-05-23,21.54664562152569
2011-05-24,21.386918744822612
2011-05-25,21.22459556433287
2011-05-26,21.12058034852533
2011-05-27,21.028733122950136
