date,FCT_Ar_1@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,-0.0966497135024408
2010-05-05,-0.11057617398357934
2010-05-06,-0.11749764242260395
2010-05-07,-0.13629848425707833
2010-05-10,-0.11955230743046953
2010-05-11,-0.10544785393969701
2010-05-12,-0.09710653482816421
2010-05-13,-0.11905282620753557
2010-05-14,-0.14413762617228357
2010-05-17,-0.16449126270861064
2010-05-18,-0.12020690027157158
2010-05-19,-0.12840354618466748
2010-05-20,-0.12988525184763264
2010-05-21,-0.12618249679240376
2010-05-24,-0.12588632414757756
2010-05-25,-0.13537060146859956
2010-05-26,-0.13672473981889208
2010-05-27,-0.10976899105541776
2010-05-28,-0.09134686766958158
2010-05-31,-0.06640805160368904
2010-06-01,-0.08223180913794043
2010-06-02,-0.07786048313578572
2010-06-03,-0.07691502549878482
2010-06-04,-0.09738082934769157
2010-06-07,-0.09594684740333295
2010-06-08,-0.10957858462187262
2010-06-09,-0.09634997621117526
2010-06-10,-0.10142114331061447
2010-06-11,-0.11063064290310982
2010-06-17,-0.1107236254618872
2010-06-18,-0.13139997919200042
2010-06-21,-0.08438661069471731
2010-06-22,-0.09172792387086033
2010-06-23,-0.1047305683845153
2010-06-24,-0.08520109642378447
2010-06-25,-0.09057599460700907
2010-06-28,-0.07855914066703588
2010-06-29,-0.07689769064222728
2010-06-30,-0.07223337486871725
2010-07-01,-0.07493537671433459
2010-07-02,-0.07038322267342441
2010-07-05,-0.07960742500301911
2010-07-06,-0.08789523358648167
2010-07-07,-0.09050299255076856
2010-07-08,-0.08602800295675046
2010-07-09,-0.0837405199179033
2010-07-12,-0.06883160022603863
2010-07-13,-0.0833943087695656
2010-07-14,-0.0882968801883304
2010-07-15,-0.09901263826039994
2010-07-16,-0.0972233377640778
2010-07-19,-0.09262774915109195
2010-07-20,-0.08022062508427995
2010-07-21,-0.08740859939457803
2010-07-22,-0.07835710257352974
2010-07-23,-0.08471933471933549
2010-07-26,-0.07808041504539635
2010-07-27,-0.07648283038501644
2010-07-28,-0.05775234131113462
2010-07-29,-0.06390968891013477
2010-07-30,-0.05984405168147183
2010-08-02,-0.055868159869871974
2010-08-03,-0.055652141084087024
2010-08-04,-0.051998050252395865
2010-08-05,-0.06775534392862478
2010-08-06,-0.06614600418499349
2010-08-09,-0.05063627814636454
2010-08-10,-0.046822079276742666
2010-08-11,-0.03943477075016192
2010-08-12,-0.037199805125401456
2010-08-13,-0.026622722480475404
2010-08-16,-0.005558586846922179
2010-08-17,-0.007785783370002334
2010-08-18,-0.006876643249877568
2010-08-19,-0.0060967499678399335
2010-08-20,-0.017429441159476585
2010-08-23,-0.024377588555228032
2010-08-24,-0.03586367754199876
2010-08-25,-0.02058575034972864
2010-08-26,-0.008326903958317543
2010-08-27,-0.00956093435328362
2010-08-30,-0.02394932654615285
2010-08-31,-0.032725735943710095
2010-09-01,-0.011824345317878402
2010-09-02,-0.0008492762618545201
2010-09-03,-0.010248832590474006
2010-09-06,-0.007896784743292246
2010-09-07,-0.0031359315593456577
2010-09-08,0.019213932579555566
2010-09-09,0.0017295023040386887
2010-09-10,-0.030878628531394923
2010-09-13,-0.03814534673739982
2010-09-14,-0.041530358651856156
2010-09-15,-0.022318113115413832
2010-09-16,-0.037168337105843094
2010-09-17,-0.013191077040960262
2010-09-20,0.004857748399223442
2010-09-21,-0.020725640948129457
2010-09-27,-0.008302590553084315
2010-09-28,-0.026080074475302025
2010-09-29,-0.03375748905728501
2010-09-30,-0.040594555727312756
2010-10-08,-0.016458339536524667
2010-10-11,0.0011485604438203519
2010-10-12,0.012324056840892703
2010-10-13,0.018448674981007614
2010-10-14,0.007308228412752029
2010-10-15,0.009011639041158398
2010-10-18,0.017726493350016137
2010-10-19,0.0021828273296897694
2010-10-20,0.014103748182626873
2010-10-21,-0.006931936176867736
2010-10-22,0.0024216079469469415
2010-10-25,0.01913801861239905
2010-10-26,0.0021706551046655124
2010-10-27,-0.0030139805279826275
2010-10-28,0.0013452655462668757
2010-10-29,0.008967253391523837
2010-11-01,0.026403057708051562
2010-11-02,0.03466938276386119
2010-11-03,0.035951643375099825
2010-11-04,0.06301257413026283
2010-11-05,0.06420744394166532
2010-11-08,0.05730104853739898
2010-11-09,0.06459848841053245
2010-11-10,0.06419668521308564
2010-11-11,-0.021624291634325783
2010-11-12,-0.019176854833673047
2010-11-15,0.024715925949928032
2010-11-16,0.07997383223627713
2010-11-17,0.10234610043411092
2010-11-18,0.10975059349385123
2010-11-19,0.06638160397988561
2010-11-22,0.07717265287840948
2010-11-23,0.04351443588758498
2010-11-24,0.03940603280057755
2010-11-25,0.016299903360890034
2010-11-26,-0.003966305352173929
2010-11-29,-0.005042357982746001
2010-11-30,-0.024532025413807394
2010-12-01,-0.020693300451604012
2010-12-02,-0.020106603662036007
2010-12-03,-0.00898053200441089
2010-12-06,-0.011727071286940092
2010-12-07,-0.009997604460547612
2010-12-08,-0.0019830662073500468
2010-12-09,-0.001364190523507103
2010-12-10,0.0008567589794982191
2010-12-13,0.024867872044506516
2010-12-14,0.027172422130366452
2010-12-15,0.023707572797304125
2010-12-16,0.010506568032960652
2010-12-17,0.01732087028432468
2010-12-20,0.01589463409471392
2010-12-21,0.016436450270968805
2010-12-22,0.012513218710766268
2010-12-23,0.022289723822666196
2010-12-24,0.03562997751579361
2010-12-27,0.035871701731494406
2010-12-28,0.021259570012510193
2010-12-29,0.020112563360984218
2010-12-30,0.03067038250838364
2010-12-31,0.04665031842536723
2011-01-04,0.047096564633479075
2011-01-05,0.04842299181179937
