date,FCT_Dmi_Adxr@20
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,19.677703040400093
2010-04-06,18.52950828978
2010-04-07,17.326983393323495
2010-04-08,16.463256290221473
2010-04-09,15.758942826078354
2010-04-12,14.973920448023165
2010-04-13,14.41794670283971
2010-04-14,14.429665009952648
2010-04-15,14.564014240270513
2010-04-16,14.148834710681175
2010-04-19,13.708555521982056
2010-04-20,13.69288634796808
2010-04-21,13.647951591524937
2010-04-22,13.609374533882685
2010-04-23,13.616328618249327
2010-04-26,13.583964208789542
2010-04-27,13.907578766275074
2010-04-28,14.695922289729392
2010-04-29,15.226316777870366
2010-04-30,15.616439114396098
2010-05-04,16.258271219141033
2010-05-05,16.941650340020168
2010-05-06,17.609931480257547
2010-05-07,18.49304836337445
2010-05-10,19.653610180314352
2010-05-11,20.46836182856005
2010-05-12,21.660473410290436
2010-05-13,23.168167435609526
2010-05-14,24.902967798585934
2010-05-17,26.70081966184433
2010-05-18,28.71101205997147
2010-05-19,30.31240990066115
2010-05-20,31.949593473645017
2010-05-21,33.585359376952916
2010-05-24,35.11859306670368
2010-05-25,36.94709404613189
2010-05-26,38.86283547648215
2010-05-27,40.62653497866643
2010-05-28,42.11210208009733
2010-05-31,43.39335639199672
2010-06-01,44.60498402960281
2010-06-02,46.0000057871247
2010-06-03,47.42601631431336
2010-06-04,48.657195334614585
2010-06-07,50.096017613904735
2010-06-08,51.528312617220145
2010-06-09,52.3935843501388
2010-06-10,52.67475511773153
2010-06-11,52.961502167023156
2010-06-17,53.219035749879225
2010-06-18,53.65853761678411
2010-06-21,53.70502083553417
2010-06-22,53.71684760031596
2010-06-23,53.59026711835148
2010-06-24,53.563975435257554
2010-06-25,53.62763971962568
2010-06-28,53.32263558397637
2010-06-29,52.68200448729799
2010-06-30,52.426669890721755
2010-07-01,52.265963388551825
2010-07-02,51.82353524779605
2010-07-05,50.62780171486191
2010-07-06,49.572302574102636
2010-07-07,48.266255476079294
2010-07-08,46.92047208566832
2010-07-09,45.626989046114545
2010-07-12,44.11612961203614
2010-07-13,42.632905583901916
2010-07-14,40.85911064300646
2010-07-15,39.5567071273431
2010-07-16,38.24516260903825
2010-07-19,37.39215412283416
2010-07-20,36.38027170570825
2010-07-21,35.16990167482062
2010-07-22,34.05479849247065
2010-07-23,32.56793857370024
2010-07-26,31.085312995276528
2010-07-27,29.755705225037648
2010-07-28,28.595659057217162
2010-07-29,27.248845717744402
2010-07-30,25.89505659320352
2010-08-02,24.706046704129804
2010-08-03,23.838013481073734
2010-08-04,22.97573144544173
2010-08-05,21.548885666297984
2010-08-06,19.969665005180723
2010-08-09,18.858659576892414
2010-08-10,18.177038214139344
2010-08-11,17.58164698335552
2010-08-12,17.673949893725684
2010-08-13,18.19199981735266
2010-08-16,19.313146589074357
2010-08-17,20.373188047235622
2010-08-18,21.614815513897415
2010-08-19,22.7657402740784
2010-08-20,23.602619789621805
2010-08-23,24.056394265003043
2010-08-24,24.33294806039588
2010-08-25,24.354309332290526
2010-08-26,24.282772587511314
2010-08-27,24.193829248225356
2010-08-30,24.352703806800513
2010-08-31,23.96455898814294
2010-09-01,23.729501029288336
2010-09-02,23.85122291019058
2010-09-03,24.01669535507479
2010-09-06,24.417937830698833
2010-09-07,24.71952513228614
2010-09-08,25.087749343694853
2010-09-09,24.675935750163305
2010-09-10,24.120214101600777
2010-09-13,22.973800441323903
2010-09-14,21.98054887304841
2010-09-15,21.185299168186077
2010-09-16,20.49299518051511
2010-09-17,19.919939555043175
2010-09-20,19.646299313308376
2010-09-21,19.7730889657045
2010-09-27,20.35168655478015
2010-09-28,21.11145535983995
2010-09-29,21.51958132952443
2010-09-30,21.50318335674857
2010-10-08,21.810234831495013
2010-10-11,22.450289016033175
2010-10-12,23.50479118662249
2010-10-13,24.65232647171111
2010-10-14,25.47186470765923
2010-10-15,26.036145446740775
2010-10-18,26.406626916068227
2010-10-19,26.808043791294466
2010-10-20,26.72575043039012
2010-10-21,26.41494848625463
2010-10-22,26.130820241077515
2010-10-25,25.87785462006446
2010-10-26,25.70999966152261
2010-10-27,25.807675705083618
2010-10-28,26.095044656358176
2010-10-29,26.46709681960706
2010-11-01,26.64060548182322
2010-11-02,26.716354875828067
2010-11-03,27.190698691621424
2010-11-04,28.046355924563777
2010-11-05,29.416055677518962
2010-11-08,30.906155660425647
2010-11-09,32.02931863968165
2010-11-10,33.187900682030076
2010-11-11,34.13081108224013
2010-11-12,34.890934935988504
2010-11-15,35.0251762254985
2010-11-16,35.49181014763154
2010-11-17,36.003478835529585
2010-11-18,36.750154744179724
2010-11-19,37.48845570448439
2010-11-22,38.11446935787038
2010-11-23,38.55942183777786
2010-11-24,39.15755420307724
2010-11-25,39.489363506503395
2010-11-26,39.43585784554175
2010-11-29,38.95615329315548
2010-11-30,38.50721659454072
2010-12-01,38.371360447641166
2010-12-02,38.414726216433
2010-12-03,37.730493732720575
2010-12-06,36.6130844879228
2010-12-07,35.593688590805826
2010-12-08,34.85322714414553
2010-12-09,34.44859539195602
2010-12-10,33.91836863132512
2010-12-13,33.32935268869076
2010-12-14,32.29175180456982
2010-12-15,31.743467847956577
2010-12-16,30.89006886631723
2010-12-17,30.010896982547102
2010-12-20,29.162617352489484
2010-12-21,28.457409412284427
2010-12-22,27.862336546219197
2010-12-23,27.31599831436859
2010-12-24,27.696104627628614
2010-12-27,28.363663297709273
2010-12-28,29.310189902711613
2010-12-29,29.66713973208244
2010-12-30,29.57669114670167
2010-12-31,29.347987373349966
2011-01-04,29.098408972824686
2011-01-05,29.180693828580754
2011-01-06,29.171806372459407
2011-01-07,28.86985088510632
2011-01-10,28.865595575958874
2011-01-11,29.075250921010294
2011-01-12,29.28638162899136
2011-01-13,29.828533147455886
2011-01-14,30.34861131805983
2011-01-17,30.863422542875263
2011-01-18,31.445001664757662
2011-01-19,32.18596931513411
