date,FCT_Br_1@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,-0.05021290665927551
2010-09-30,-0.05458966583480589
2010-10-08,-0.05137501705866832
2010-10-11,-0.03996898606571403
2010-10-12,-0.03409929184651128
2010-10-13,-0.02370898645395645
2010-10-14,-0.02687414017395522
2010-10-15,-0.025592369084716866
2010-10-18,-0.01972339726625472
2010-10-19,-0.026855859202571237
2010-10-20,-0.03014318198723805
2010-10-21,-0.025911787637866026
2010-10-22,-0.02408843389098254
2010-10-25,-0.013300653229876858
2010-10-26,-0.016476254004517566
2010-10-27,-0.0037524158297815224
2010-10-28,0.001269318787617768
2010-10-29,0.0005427835881810522
2010-11-01,0.014385987491160284
2010-11-02,0.02696669041226387
2010-11-03,0.03302654173391131
2010-11-04,0.05844101012457236
2010-11-05,0.06816907713234954
2010-11-08,0.08115069415794392
2010-11-09,0.08441981661423993
2010-11-10,0.1141303486395717
2010-11-11,0.123065283834393
2010-11-12,0.1073723154259246
2010-11-15,0.07235252058213197
2010-11-16,0.08911724296705648
2010-11-17,0.058219723289269304
2010-11-18,0.07538693731988867
2010-11-19,0.07602804288940114
2010-11-22,0.07078615996150744
2010-11-23,0.06121567990695796
2010-11-24,0.06180300977500955
2010-11-25,0.06092469507380034
2010-11-26,0.053898854537485046
2010-11-29,0.04965368787711929
2010-11-30,0.043033282092737185
2010-12-01,0.04040916160567902
2010-12-02,0.04203061999777284
2010-12-03,0.04601641027630996
2010-12-06,0.05169616142550592
2010-12-07,0.04831958651519892
2010-12-08,0.044049876195095955
2010-12-09,0.059062553683207064
2010-12-10,0.06284504325153861
2010-12-13,0.06965847617674925
2010-12-14,0.06946753483293129
2010-12-15,0.06640084439802452
2010-12-16,0.06884306625287415
2010-12-17,0.07258037380487208
2010-12-20,0.0767507348855854
2010-12-21,0.08155515909673966
2010-12-22,0.07583582356490785
2010-12-23,0.07545200648555933
2010-12-24,0.08435272733652888
2010-12-27,0.08484777072917844
2010-12-28,0.07706727175461871
2010-12-29,0.07250180321959851
2010-12-30,0.06971505719807883
2010-12-31,0.06784287882528732
2011-01-04,0.07922320179716232
2011-01-05,0.0745055074708583
2011-01-06,0.0813043043335986
2011-01-07,0.0723772123889321
2011-01-10,0.07622076334548225
2011-01-11,0.07587742972919659
2011-01-12,0.08443231777328286
2011-01-13,0.09527314229412276
2011-01-14,0.09284674523672205
2011-01-17,0.09112995705265783
2011-01-18,0.09812187237776544
2011-01-19,0.09736118113900841
2011-01-20,0.08744778673531543
2011-01-21,0.09050360449748558
2011-01-24,0.11166174774806553
2011-01-25,0.10691305058000258
2011-01-26,0.11119064490744875
2011-01-27,0.11557222186130785
2011-01-28,0.11435252849563297
2011-01-31,0.12795828104340992
2011-02-01,0.1400349291191007
2011-02-09,0.1379138402763809
2011-02-10,0.14552292630024993
2011-02-11,0.1411744067008832
2011-02-14,0.13683792181363488
2011-02-15,0.15367550116242015
2011-02-16,0.16122299693458325
2011-02-17,0.16746230562223652
2011-02-18,0.17086383859321638
2011-02-21,0.16715581388835532
2011-02-22,0.1737843670395221
2011-02-23,0.16145205448028696
2011-02-24,0.16578218315198306
2011-02-25,0.15683464643814496
2011-02-28,0.1624732977899004
2011-03-01,0.16183407726900434
2011-03-02,0.1591648474748565
2011-03-03,0.1651879494495699
2011-03-04,0.16749195784654633
2011-03-07,0.16778416950873473
2011-03-08,0.15327879407463071
2011-03-09,0.16631391908617954
2011-03-10,0.15874318136527896
2011-03-11,0.15267281334419638
2011-03-14,0.15471574653010176
2011-03-15,0.15531044530548174
2011-03-16,0.14226399220245134
2011-03-17,0.13910509620537798
2011-03-18,0.13980793929435092
2011-03-21,0.13670073598371013
2011-03-22,0.1395756691695561
2011-03-23,0.14197285357820744
2011-03-24,0.14179277071079033
2011-03-25,0.1381454846251342
2011-03-28,0.12913402527669854
2011-03-29,0.1283304482747473
2011-03-30,0.13216576740780256
2011-03-31,0.12659583320441165
2011-04-01,0.1206299562647487
